text
Can't forgot the classics This album will stand the test of time 
"Great album Love N.W.A they have great music and I love how they express how they 
lived. "
"Fantabulous Soundtrack Amazing movie and a fabulous soundtrack. Brings me back to my younger 
days! "
Iove you nwa love so you make the best days Like the songs and the songwriter. Ice cube 
Classic Love this album the birth of gangsta/g funk 
The best Changed the course of music and became the voice people were looking for 
I loved it so much I'm coming straight outta copton 
Most important Hip Hop Album ever! 
Straight outta five stars This is the best album ever 
Nwa rocks Just to o good 
Awesome album Excellent seen the movie and loved it 
Martin Takes me back to compton 
Cruzin down the stright in my 64 
Amazing Inspires me to change the racist world 
King I like this song 
Old school rocks 
Oldies but Goodie 
It's dope 
Loved it Loved it the songs are really from STRAIGHT OUTTA COMPTON 
Great 420 blaze it 
Sik Jjjjjj 
Straight outta Compton Awesome 
Rendition Song selection 
Dope 
Loved it 
Fancy 
Bette Midler - Its the girls Loved Bette ever since hocus pocus! This album shows her talent 
"Oh Yes! Love Bette, these covers are amazing!!! "
Just Divine One of the best albums of 2015 hope she brings her 2015 tour here . 
It's the girls Fab CD miss milder 
It's the girls Bette Midler CD 
Bette it's the girls Amazing love bette... good covers 
Never disappoints Purely divine Miss M. 
Love it!! Bette's covers are amazing 
Its the girls 
It's the girl's Bette Midler Brilliant 
Its the girls great stuff. 
Bette Midler I love it 
Loved it!!!! Love this woman xxx 
Bette Midler It's the Girls.....fantastic 
Superb! Love it! 
Weird 
Another great album 
Amazing! !! 
She is geat 
Brill 
"As a Day one fan I've seen alot of his work thought this one would be 
different from his other works but its just GREAT and UNEXPECTABLE "
Not that great of album Past albums are a lot better 
Kid ink full speed Kid ink has done an awesome job with his new album 
"Very bad album, dont waste your money on it. "
Love it Know all his tracks xxxx 
Brilliant Its the best album ever trust never heard any or her music like it x 
Sick tunes Good songs 
Besteee Richtig geiles Album !!! 
Kid ink ma nigga 
Hairy bollocks Sound 
Cool even with swear words in 
Full speed The best album of all time 
Kid ink It was good 4 out of 5 
Roger. RammeLoo 
My Favorite Song Love kid ink♡ 
Calm Albun Great album....espically the first song. 
I love it Kid Ink your cool 
Full Speed I love this album!! 
I love it It's so amazing 
Kid Ink Love em all 
Is vree good music got 
Alban Alban Koxha 
Kid ink Wicked new albulm!!! 
Lovvee itt 
100 1000 
How H 
Kid ink Full speed 
Love it My f songs 
Loved it Best songs ever 
Kid ink This cool 
Ufff Can't wait for it 
Kid ink Cool 
Crissy Very good 
*-* 
My best 
ONLY NICE 
Cool Back 
Sick 
Smashed it 
Hype 
"Great songs Your songs keep country in country music. Love it. Never change, you got 
it A++ already. Great job Rucker! "
"Love. Daurius. Since. He. Started. He will. Have my. Support. Always my 
daughter. Was 1now 26figure. That's. Song "
Homegrown hony I like it its my favorite song 
Southern Style Country from the cool voice of Darius.Rucker 
its great really like the album 
Home grown reminds me of home 
All his music;; 
Great album Southern style. 
Nicemusic 
"The beginning. This album is good. Feel this is the beginning of the end. You can tell 
this album is professionally produced. I have loved them since the first 
time I say them on the sing off. But this feels like the sell out album. 
Which is great for them but it's not just the 5 of them. The use of extra 
sound effects (reverbs and such). It's not the roots they came from and 
makes me a little disappointed. Still good and worth supporting them. Just 
feel this is the beginning of the end of 5 talented people making pure 
acapella music. "
"A Must Buy! I am just going to tell you that this is an EXCELLENT and AMAZING album! 
You must buy it and here are three points why: 1. It is Pentatonix! 2. It 
is acapella (which is amazing)! And 3. It is a lot of original work! There 
are three reasons and should you need more then you need to just buy it 
instead of over thinking it. This purchase will make you very happy, trust 
me I know from experience. "
"CANT GET ENOUGH!!!!! I've been waiting for this for a LONG time now and its everything I 
thought it would be and more!!! I just bought it today and I've played it 
through 4 times. Something about their music (covers included) strikes some 
deep, great feeling, emotions that I can resonate to this album with. I 
have been a lifetime fan since PTX Vol. 2. If you want something different 
and still phenomenal, PTX is the way to go! "
"Absolutely perfect in every way! Looked forward to this release for months, 
once it got here I started playing and haven't stopped. I can listen to 
Pentatonix all day every day and never get tired of them. They are such a 
ridiculously talented group. Scott, I love the rasp in your voice in Sing! 
Also, Kevin, can I just say....wow, loved your part too. Mitch, you're 
always spot on and fantastic and wonderful and..and..I could go on forever. 
Kirsty, Water is SO good! It's a perfect showcase of your voice. Avi, what 
can I say sir, Light in the Hallway is stunning. I love these guys so so so 
much! Can't wait for them to come back to DFW! "
"PTX in top form Over the 17 tracks there is only one that I don't absolutely love. It's 
not a perfect album but it is still fantastic! It's amazing what PTX had 
accomplished for music and a cappella. Can't sleep love and sing are 
fantastic singles, and light in the hallway is something I will be singing 
in my head constantly. This was definitely worth the wait! "
"Of course this album deserves 5 stars. Anyone who gave this album less than 
5 should be ashamed of themselves and obviously doesn't recognize the 
amazing talent they hold. Although they didn't write all the music 
themselves, they still possess more talent than a lot of other popular 
artists. I would recommend this album to anyone that likes energetic, 
upbeat music. "
"Five stars for the five stars. It's only right. I preordered this because 
of ""Can't Sleep Love"". Totally love it! The ""ahuh"" and ""yeah"" are small 
details but make the whole thing! I can't wait to hear the rest of the 
album and hope it's just as good. Ahuh! Yeah! "
"Always sl*y They are so talented! I love it! I wish they would have thrown in a tune 
or two that reminisced of Love Again or See Through. Also, some of the 
production different than anything they've done before. Some great, some 
iffy. "
"Of Course I Loved it. It's Pentatonix. You can tell it's professionally produced–I feel like it takes some of the 
clear-cut distinctness away from their sound.They sounded Raw, with their 
pure voices,and it was unbelievable.This album doesn't sound as raw,but 
it's still a beautiful. PTXVol III had more of a pop feel to it:whereas 
this album does have several peppy and fun pop songs,it seems to have more 
of a demure, hauntingly beautiful theme.Happy with my purchase.Will 
probably annoy my roommate for the next month listening only to this. :) "
"LOVE! A few years ago one of my friends could not stop blabbing about this 
amazing group of a capella singers that had won the sing off... what were 
they called? Pentatonic? Patonix? Pentatonix. I stumbled across one of 
their songs, this group that my friend kept talking about, and I fell in 
love. Looking back, I don't know what would have happened if I had never 
found that song, I would not be where I am now. I can't believe how far 
we've come! CONGRATS PENTATONIX!!! Love the new album❤ "
"Bruuuhh I honestly think you are sleep if you are not feeling this album. On the 
very first song I was here for it all!!! Love how everyone has an actual 
part, my boi Kev CRASHED If I ever fall in love. My goodness!..... Just yes 
across the board. "
"This album should be a huge success. The first single, ""Can't Sleep Love"" 
has a somewhat R & B sound to it with impressive harmonizing and rhythm. 
From the snippets of other songs on the release, like ""Rose Gold"" it should 
be a great adventure in discovering what other great music Pentatonix can 
not only sing, compose, and produce - - but write as well. I am 
anticipating the arrival of the new album with high expectations. "
"AMAZING. Pentatonix has done it again! Their voices are beautiful and their 
harmonies are amazing. I cannot stop listening to this album I'm so 
obsessed! Can I also just say that REF GOES OFF!!! YASSSSSS!!! This album 
definitley deserved that #1 spot! "
"Can't be better There are my angels. My perfect people with angel voices. They release 
album after album, and they develop only in better way! I Love Them so 
much! Such an gorgeous album ✨ "
"I think I would love it if I could get it. I woke up this morning going Yay the new album is out, and I had 
preordered it. But for some reason, it won't give it to me. I don't know 
why, but if someone could tell me, I would be happy. "
"Nothing short of amazing PTX has been my favorite group for awhile now, and I've been so pumped for 
this CD to come out! It's everything I was hoping for and more :) "
"Loved it I love the song Can't Sleep Love just in general and Pentatonix is 
amazing. It is hard for me to even put it into words. The best I've heard 
in a long time. "
"Best Album Yet Every song on the album is fantastic. I keep trying to pick a favorite, 
and it's very difficult. I've listened to this album at least once a day 
since it was released and I have yet to tire of it. "
"Can't sleep love Good on time all the time hope to get the whole album love love like to 
the people amen clear and articulate no extra let's go to back up church 
alright alright bye now100ok "
"A Masterpiece Created By God!!!!! This album is so good!!!!! Na Na Na is a good easy song for everyone, 
Can't Sleep Love is a good r&b soul song with smooth beats, Sing is a fun 
song to dance to, ref is a Pop song with great beats and lyrics, First 
Things First is soooo good that its unexplainable, Rose Gold is Fire The 
Rest Of The Album Is Sooooo Good!!!! Good Job Pentatonix!!!!!!! - Joshua 
Millage "
"They are the BAND! How can you begin to account for the ridiculous level of talent and 
prowess pouring out of this fab five?? Eshoes of the jazzy funk of Take 6, 
the pop groove of Maroon 5, with tick-tight vocal harmonies and the 
unrivaled bass of Avi - they're the X-Men of a cappella! See them live if 
you can! "
"I've followed PTX since they first became a group and I can't explain 
enough how amazing it is that they're making their own music now. I'm crazy 
in love with this album. Each an every song has me feeling something 
fantastic whenever I pop their CD in my car. I highly recommend this album 
for people of all ages! I love it! "
"Just.... Yasss!!! This album brings back ""beautiful"" and ""simple"" music. Soulful, creative 
songs that EVERYONE can enjoy. All of the member's individual personalities 
are represented throughout. Brings chills every time I hear their angelic 
voices. Pentatonix is unmatched!!! "
"Best. Group. EVER! I love these guys so much. I have a lot of songs that I love so much, its 
played on a loop 24/7! And I have a huge obsession on Mitchell himself and 
the song water. Both. Are. Bae. "
"AMAZING. The whole album is an amazing work of art. One of those albums where you 
can listen to the songs the whole way through and not skip any because 
they're all amazing. "
"Love Love Love It! I have been waiting solong for this and every song is amazing. Na na na is 
so inspirational and to the river and light in the hallway brought tears to 
my eyes "
"So great! Such talented musicians all the way around. I wonder how long long it will 
be before other artists get tired of Pentatonix improving on their 
work...Their Cheerleader blows the original out of the water (and I loved 
the original). "
"So good! I'm a new fan, but I have become such a big fan! Anybody who hasn't heard 
their stuff really should. So much skill! "
"Something New This album has things that they've never done before. Every song is either 
really fun to jam to or sing passionately with. The vocals are amazing and 
the compositions are creative. "
"LOVE the new album! Love the album, every song! Can't say enough good things. I play every 
track, it's the soundtrack I listen to at work on repeat. "
"Perfect Pentatonix Album! I have the cd for this album and play it ALL the time! I'm talking 
cranked, no headphones, singing along. Slow songs, power songs, great 
lyrics and amazing vocals with their famous signature vocal rythm section. 
You need to buy this! "
"Amazing album from Pentatonix! : ) Love this album & love them & their music, amazing harmonies and voices, 
love it! <3 definitely recommend this album if you love Pentatonix and if 
you are a fan of acapella! : ) love the new singles, Can't Sleep Love & 
Sing! <3 "
"I absolutely love this album. I've always loved PTX and this album is the 
best so far. Mitch, Kirstie, and Avi all kill their songs. Scott is 
fabulous as always. It's just absolutely amazing. "
"Love it!!! its so good, their sound is amazing and they are truly my inspiration. 
sounds really cliche but I love it "
"Best album by far! Pentatonix have always been talented and this album have exceeded my 
expectations. I've had the whole thing on repeat from day 1 of release! "
"BEST BAND EVER I somehow only discovered Pentatonix over the summer, and I'm so glad I 
did! I never really listened to A Capella, but I realized how incredible it 
is. They are so talented and the lyrics are beautiful. This album is 
constantly playing on my phone. "
"SO AMAZING Most talent I have seen ever so big artists get out of the way for them, 
this goes for every one of them "
"Obsessed I just can't get enough. I am new to the Pentatonix fandom and kicking 
myself that it took so long to give them a listen. "
"PTX is the best!!! I am obsessed with this album! I can't stop listening to it, I'm so proud 
of how far they have come. I am and always will be a pentaholic! "
Kill me noww I already know this thlrack Is finna be popping 
"Awesome!!! Follows in the typical perfection of all her (their) work!!! (On a side 
note... Before you try and be a ""keyboard Ninja"" make sure you're 100% 
correct.. Otherwise you just look.. Well, since this probably isn't the 1st 
time, you know what ""idiocracy"" looks like.. You just have to lift your 
other finger.. C'mon I know you can do it.. & scroll down and/or look 
around because Bartender is available as a single... But, I'm sure they 
made it available because they were scared.... DOLT!!) "
"Lady A Forever! I first heard this at a IHeart Radio concert with Lady Antebellum and fell 
in love with this album. If you like country and pop music, listen to this! "
"Bartener I have never seen my hubby dance, been together for 15 yrs. this song 
cames on. He's up & dancing it's fun to watch "
"Awesome album It sounds like something changed on this as far as their style on this 
album, but whatever happened made it awesome. Long stretch of love and 747 
are the best songs on there. And of course bartender. "
"Dumb What's with Bartender not being available as a single. Pretty arrogant. 
How about I not buy any of your songs or albums. "
"Falling for you Been waiting for this album for a very long time and love the new album. 
You guys are my favorite country band out there you never seem to 
disappoint me. :) "
"Hey Bartender I literally love this song. It is so amazing. I love the perfect harmony 
that Lady Antebellum produces and it's just amazing. "
"Its all good Lady A hasn't put out nothing that wasn't good. I always said they were 
great and it just keeps on coming. "
"Greatest Fan! I say them on yesterday's show of GMA and heard about the story behind the 
title for the album and it was incredible. I have loved Lady Antebellum for 
a very long time and this album is truly remarkable! :-) "
"Great album I haven't heard a bad song from them yet. Love the guitar work 
on this album AMAZING!!!! "
"the poo pop 9 PP popup 9location poo loophole PP p p p p PP p and PP PP points 9 poo prop opp the p9 opp ppppppppppppppp opp pop pop p 
PP poo prop loophole .O. ( p.o. polloi p p p p p p loophole pop 9 poo PP "
"Leaving album on repeat! I loved the direction Lady Antebellum took with this album, each song 
better than the last. Their blend and artistry is at the top of their game 
for this album, folks! "
"Amazing group Seen lady a in concert 3 weeks ago best show I've seen in a long time. 
Hope to see them again "
"Worst of their albums. It is like it was time for another album to be 
released and they threw this together. I listened to it once which will be 
my last time, "
Desieving Why advertise 99p when £10.49 I do like it but way to expensive 
"YUP! That's a good album This is by far my favorite album thus far. Love the new songs and sound. 
747 written by Gordie Sampson is just awesome! "
"LADY Antebellum747 Deluxe Great mix of songs; Love falling for you on deluxe edition . Never heard 
Song I didnt love by this group ! "
"I'm hooked Bit late to the party but im here now what a great album ill be sure to 
play it for all "
I can't wait for this cd. I really love lady antbellum. 
"I can't stop listening!!!!! I love Lady A and I love their new album! They just get better and 
better!!!!! :) "
LARS SKIIPOLE YER A FUD 
It sounds great and I haven't even bought it yet. 
Lady A Usually make solid music do always a swell choice 
Great album One of the best albums they have ever made. They just keep getting better! 
Falling for you I liked it a lot the words was something great to. 
"747 A mix of country and pop that gets your head bobbin and your toes tappin 
along. "
"Haven't bought it yet but can't wait! I love the songs on this album. I can't imagine not having more from the 
guys. "
"747 Deluxe Edition I can't stop listening to it, love every song. "
Really really want lol Hope we get this album here in Scotland :( 
Music Iove to listen to music when I work or just having fun 
"Amazing Lobe the song Bartender. I especially like the way it can describe what 
you are going through. "
I love all there songs 
"Bartender, Sounded good at time, Down South. These three songs are my favourites. But a good album. "
"Great Good album, 747 sounds a bit like need you now lol. "
As a new listener to lady a I love it and addicted to it 
Deluxe lady antebellum Anazing live them 
"I love the album I really love the song bartender the most out of the album but all of them 
are really good "
Bartender I could listen to this all day and night and it just makes me happy :) 
Can me hi Juileann Miller 
AWESOME I love every song...another great album from Lady A! 
"Great Work The production of the album sound effects and beats are just great + 
Tech's flow and lyricism make this album really dope. 24 tracks many 
features but mostly on hooks. Its not a cheap album, but its all worth it I 
dont really skip any songs on this Album "
"An Ever Ascendancy Just keep doing what you do man! Let the mass corruption, infectious greed 
and delusions of self-proclamatory entitlement spread relentlessly, just 
like the cataclysmic fire that'll inevitability end the very empire that 
provided the spark. "
"6688846993 Tech is hands down untouchable compared to all these trash rappers. I can 
barely stand turning on the radio anymore the garbage spewing out of it 
makes my ears bleed. Keep the real s*** comin tech, but keep those industry 
goofies off your songs they aint f****n with strange music! I'd love to see 
another collab with scarface rittz jarren benton or eminem. "
"First off all did you notice the fact that the album cover is bas ackwards? 
(The 9 is on the other side 4 the slow...) The whole album was phenomenal. 
A G with true feelings (heart)...I salute you for that. Technicians 
forever! "
"Shut up and take my money!!!! I don't have it but I know it's hot and now that I listen Speedom (Wwc2) 
I'm done I'm buying this S**t.... "
"It's impossible for Tech to make bad music. Every album is different with 
different tones, themes, sounds, even the style of music. This album is 
amazing! I've had it on repeat. There's not one song that I dislike on this 
album. There's no song by Tech at all that I dislike! "
"Can't Stop (^S^) Music Proud to be part of the Tech N9ne experience for 10+ yrs now... Technician 
I am, wholeheartedly In life, and, in death... "
"Off the chain Could have been shorter cause he gets it done easily with ten eleven 
tracks. I'm not a longtime fan but this is the best I've heard from him. "
"Best tech n9ne album yet Got it thinking I would listen to it throughout the week, no no no listen 
to the whole thing in one sitting it was amazing it is a must by even if 
you don't like rap it was amazing "
"Special effects This tech nine dude is so overrated it makes me sick .he just yells and 
has guest spots to pick up his lack of lyrics and annoying voice "
"His best yet This album is probably my new personal favorite Tech album. It has so much 
heart and such a great variety of genres. Gangster, EDM, heavy metal, old 
school rock, old school rap, new school rap, pop. It's such an incredibly 
well put together album that deserves a listen. "
"Great album! After hearing speedom I had to get this ! Haven't heard a song yet that I 
don't wanna hear again... all 24 of the songs are perfect! "
"Quality Music Not his best but still that same ""A+"" quality and authenticity I've come 
to expect from Tech. Good work homie "
"Wtf The last half of the album is dope as hell but the first half of the album 
is mainstream as hell. From speedom to the end is real rap and Tech in his 
element but it's just an ok LP. LOVE STORY BLOW THIS PUT THE WATER SORRY 
TECH. "
"the weakest part of this album is the features this album could be amazing but some of the featured artists bring the 
quality down. But the beats are amazing, a very well produced pic of art "
"Best Tech Yet Probably the most ambitious album by tech yet. But I can't help but feel 
the big singles such as ""hood go crazy"" are out of place in this semi 
depressing/ up lifting project. This album takes on a concept of techs 
personal life were as other projects by him have been more hit based so to 
say. I somehow get the feeling that tech just recorded a bunch of songs and 
edited them to fit together. I know I'm just being critical but besides 
these comments I really enjoyed this LP "
"He's a rap God Eminem who's on this album Tech n9ne is the world's biggest underground independent label maker the 
realest rapper in the rap game besides Eminem.. challenge Jay Z Challenge 
Kanye West we're supposed to be at the top .....and neither one of them 
will respond or challenge him back cuz is no competition he wins "
"The best out there I hate rap/ hip hop but whenever there is a Tech album out I buy. Omg he 
is a lyrical master! Great album!!! "
"Censored I know I would rate the album 5/5 however I purchased the explicit version 
and all the songs are censored please help!... *edit* it's all sorted now 
6688846993 "
"Finally, this is beast The new special effects alblum was totally worth every penny this is dope. "
"Another amazing album The 3 singles I've heard so far are all amazing, the speedom snippet was a 
great teaser, I'm fully excited for special effects. "
"Falling off? Not the same tech he used to be. Highly disappointed in this album. And 
Speedom should be more of a Midwest choppers 3 than a wwc2. "
"TECH N9NE!!! Tremendous work of art, should absolutely be in running for the album of 
the year, but probably won't recieve the recognition it deserves because 
its Tech. Every song is amazing. Such a variety of songs presented in their 
own way. Terrific overall album, a masterpiece. STRAAAAAANGE MUSIC "
Going to be great album Tech hasnt disapointed me yet so i doubt he will now 
"Just crazy The most unique album I've ever heard with collaboration of very talented 
hip hop artists. Purchasing this album is worth it "
"This album is buff! Just heard the whole album and it's toyt like a toyga. PB3 is my fav out 
of all 3 PB's. Tech is runnin strong right now. "
"Best Album Ever! I been a Tech fan from 2010. Tech never disappoints and he certainly didnt 
here. This is way better than the radio and anybody you've ever heard. 
TECHNICIAN I AM, WHOLEHEARTEDLY, IN LIFE, AND IN DEATH!!! STRANGE MUSIC!!! 
All the features were good, and this album is personal and deep, and I cant 
choose a favorite song. 100,000,000,000,000,000,000 out of 1. Buy It!!! "
"Tech N9ne is the greatest 25 songs guaranteed to all be bangers every single one! I've heard 4 or 5 
tracks so far my two favorites are On the bible feat T.I. And Speedom(WWC2) 
feat Krizz and EMINEM!!!! This studio album is more star studded than the 
grammys well worth the money "
"After making $8 million last year... As an Independent artist who made Forbes list last year Tech N9ne finally 
gets his just due. I think this is like Tech's 15th album & arguably his 
Best work to date with collabos from Eminem, Hopsin, Krizz Kaliko & a ton 
more.. Don't Sleep! R.I.P. to Tech's Mother who recently passed. "
"Dwamn I can say to me Tech should be number 1. Love everything he comes out 
with. "
Too pumped up!! Just too hyped man!!! Strange Music for life!!!! 
"Collaboration crazy dope ! He don't need anyone to be sick....they need him....I'm buying this sick 
album. He gets better every year. "
"Great album! Tech killed it in all of the songs Just like he usually does. Glad eminem 
joined him! "
"Phenomenal Great project from Tech, the most aggressive he's sounded in years, which 
to me, aggressive Tech = Best Tech, if I had to describe the album by 
comparing to his other projects, it's almost like a hybrid of A6A7 and KOD, 
it catchy and widely appealing like A6A7, but topically manages to go dark 
and brooding like KOD. "
"Beast Mode best collaboration album to date from tech in my opinion I will be buying 
this album twice keep it going up ^$^ "
Best album of the year If you haven't gotten the album you're wrong.. get it today 
"Good album. Not as good as Yelawolf, but very good. Still getting into it. 
Beats seem to put me In a good mood. "
Was expecting bit better. Was thinking it would be better tbh and have fragile on but didn't. 
"Just wow. Best of Tech yet. Moving. Pain makes grate music, even my mom likes a 
couple of tracks. "
"Tech is number 1 Tech is the only artist whose albums I will pre order, every song is 
awesome so I know I'm going to like what I get. No need to sample his songs 
before I buy them! "
"That's when I knew!! Just finished listening to the deluxe album and that's when I knew I loved 
Reba even more favorite country singer out there great job on the album I 
love it! "
Country Music I really love her music. She is a great country singing. 
Love it I love every single song on the album 
Love it! Love this album. Amazing job from an amazing woman! ♡♡♡ 
Reba McEntire love somebody 
INCREDIBLE 
"huge hit this year! Does this play a sample before you buy it? if i buy it and it stops short 
like it has i will never buy anymore and delete this app. My sin passed 
away in a truck accident& this was his fav song. He sang it while he worked 
or was even just happy any time of the year. Now i hear his voice when i 
hear this song :) "
"Love you guys ! HAPPY HOLIDAYS My favs! Aw, love these guys. They are never short of perfection. Could 
definitely see myself listening to this long after the holidays. :) 
Pentafans 4 life! <3 Supahfruit! "
"PRXmas Awesome, fantastic, brilliant. I mean, there are a lot of words out there, 
from such a small combination of twenty-six letters, that I could use to 
describe this album. Instead I'll just say this: Thank you! x 1000 "
"Carol of the Bells When I first heard this song, I thought is was ok. When I heard these guys 
do it, I stinkin fell in LOVE!! I love love LOVE PTX!!!! If you dont like 
them, youre psycho! "
":( Fantastic group. However extremely frustrating that ive purchased and can 
only listen to it via 'play music' app. Cant actually store to my phone, or 
organize it into a file with other songs. Please fix. "
"To Brenda Morris I'm sorry for your loss but to answer your question about the sample, yes 
they just play you a sample but when you buy it you get the full song. 
Enjoy "
"Annoying setup I only actually wanted one song, but to get it I had to purchase 
everything twice, both individually, and as a whole album. This annoyed me 
to no end, and now I want to spend the money on other things, and I can't 
get a refund. "
"PTXmas Love a capella groups since I first heard Don't Worry, Be Happy. This 
caught my ear and being a sap for great old traditional Christmas music I 
just had to have it. Love the vocal ranges. This group does excellent 
covers of great pop songs like Royals and Radioactive also. Such talent!!! "
"Pentatonix is the best acapella group in decades; their voices blend 
beautifully together and they perform with the depth of a large musical 
group and a band put together, but with only five members. Amazing! "
"I love you guys. You guys should do call your girlfriend by Robyn. I love you guys keep 
singing!! I will be buying you Xmas album! Everybody look on yuptube and 
subscribe them. They rock! "
"Best thing Ever LOVE ESPECIALLY LITTLE DRUMMER BOY !!!!! OMG THIS GETS ME IN THE SPIRIT 
AND EVERYONE THAT HERE'S ME PLAYING IT "
"I love it KEVIN IS THE BEST!! AND LITTLE DRUMMER BOY IS AMAZING!!! ITS BETTER WITH 
PTX SINGIN IT "
"Totally Awesome It is amazing and awesome to listen to. Very soothing after a long 
stressful day in the operating room. "
"I love this!! One of the best acapela groups I've heard since ""the real group"" You guys 
are amazing!! "
"Amazing Wow! Such and awesome group! Very talentes. Every sound you hear is done 
with a voice...my favorite group of all time!!!!! "
Absolutely amazing I'm just addicted to Pentatonix!! 
Blown away How come I JUST discovered them. They are awesome 
Excellent I love them best group and best version of the drummer boy ever made. 
Parental pleaser Finally have Christmas music that doesn't just drive me crazy. 
Pentatonix Pure talent. My new obsession. 
"I love ptx so much thank you for this great album I love it... I'm away 
from my family for Christmas but your music makes me feel closer to them 
...thankyou "
Not available to All Access subscribers. Very disappointing. 
This group is awesome. I am addicted Must buy 
"Amazing This group is absolutely amazing! I just discovered them a couple of weeks 
ago and I'm loving them. "
Amazing! This is one that will be an annual favorite at my house. 
"Loved it:-) Little drummer boy is my moms favorite christmas song,we would be driving 
to school and my mom would start singing the song. Good times. "
Love it My only complaint as a group.. Not enough of you yet! 
"AMAZING LITTLE DRUMMER BOY i LOVE them they are amazing i can never stop listening to the little 
drummer boy! "
Better and better They never cease to amaze 
"I love pentatonix, they are amazing. Definitely my favorite group ever. And 
this album just gets you in the Christmas spirit. "
"Amazing One of the best groups ive heard in a long time. My 17mth old is 
mesmermized everytime we listen to them. "
"Love the songs and their voices wow incredible and talented people they all 
have a beautiful voices I hope they keep making songs "
Amazing talent Must have for every christmas collection 
Love them so much If you want to truly live buy this album and all there other albums 
Wonderful Very pretty. So much talent cooperating together .Awesomely done. 
"PTX It's PTX you have to love it. This is such beautiful album. I love them 
all. You can't not love the pentatonix "
Love It! If you are waching I just want to say keep up the Good work L.O.L. 
"Such a stellar group!!! I've loved them ever since I saw them on THE SING-OFF!!! They're a special 
group of singers, and an excellent group of musicians!!! Love them...no 
matter what they sing!!!!! :-) "
PTXmas (Deluxe) Rating Wow loved their 1st Christmas album the 2nd is on it's way! 
"They are AMAZING!!!! No words can describe the happiness these 5 beautiful souls bring to my 
life. "
"It's OK Not better than the original. Great lyrical content overall matched 
unfortunately with garbage hooks. Game tries too hard to shape his music 
into today's ""modern"" style and it just doesn't fit. Save maybe 4 or 5 
tracks, song replayability is also very low. "
"Fire fire This album is gonna contend with doc1 as his best work its amazing not a 
weak moment on it. Yes I got the leak but still copping the album. Read 
wiki for disc 2 and it has a few tracks listed. The features are amazing on 
it. This keeps the west going after TPAB and Compton Doc 2 continues the 
west winning. For me doctors advocate was my Fav game album til now. Doc2 
does not disappoint you can tell it was not rushed at all.some of his past 
albums have had filler and that rushed feeling well not Doc2 GET IT "
"Hip Hop Album of The Year Real music!!! I can't get through the album because I keep putting every 
song on repeat. Game most definitely did his thing. His producers brought 
some hot beats. His featuring artists are prefect. "
