text
"Total AMAZING!!!!!!!!!!!!!!!!!!!!!! Love this album love you David best DJ ever!!!!!!!!!!!! :-) :-) :-) :-) 
:-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) 
:-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) :-) 
:-) :-) ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ "
"Didn't want to like it but can't help it... Whatever you think about EDM (or whatever neo hipster genre you want to 
call this) there is no denying that this guy can write a catchy tune. Whole 
album is just so easy to listen to and isn't trying to be overly 
prentenious like many modern albums of this nature. Play it loud and proud. "
Awesome I loved the song dangerous I also like the others sooooooo cool 
"Great. Great. No, amazing. I could listen to this forever. Well maybe not forever "
Sick album David's just the best DJ ever 
"Definitely my summer jam. I can't stop listening, it caught me on the second listen so I recommend 
you download it. "
I don't like too much I love David Guetta music but this album is not my favorite. 
"Listen I got this album to LISTEN to hey mama dangerous rise goodbye friend 
lovers on the sun and bad and what I did for love has become my favourite "
Love love Love this new album! My favorite song from it is rise and hey mama 
"Love it! Love all of them, most favorite ones are, Lovers On The Sun and Shot Me 
Down. Great Album. "
"Favourite EDM Album I can't stop listening to these songs; the music is good and David Guetta 
has done really well. One of my favourite EDM (or whatever genre you want 
to call it) albums. "
"Guettastic,Guettabulous Its no wonder other stars in d music heavens love his music!U cud listen 
to his feelgood music forever! "
"Not free hey mama OH MY GOD I WANTED THE HEY MAMA MA MA BECAUSE IT MY FAVORITE SONG AND ITS 
NOT FREE! "
I am youtuber Why I fell so good? so good so got na 
It's okay. I'm not a big fan of David Guetta 
"Sigh.. Dangerous is an amazing song, but the album as a whole is more than 
disappointing "
Listen by David Guetts His new album is as good as his last one. 
"Can't stop playing it! I wake up with 'Bang my head' and 'No money no love' echoing from my 
dreams. Really happy uplifting dance about the house. Awesome! "
Love hey mama Hey mama and dangerous are good 
"His new work is bland nothing special , lawl at Ben best albums ever "
Its ok ! Good compilation of singers . Its ok but not great. 
"Actual song writing It's like david realised that to be more than a novelty act there needed 
to be substance to this . Some of the best artists around writing songs 
here ... Ryan tedder emelie sande Danny script . Just one thing next time 
don't try to please everyone .. drop old mcnaj and don't bother with Miss 
dynamite . "
LOVE all songs All of the songs or a blast too listing to where ever you are 
I hace already preordered on my iTunes account No doubt no excitation for this album 
"Lazy songs One of the worst albums I've heard, lazily made and boring lyrics. "
Killin' It!!! David Guetta made me fall in love with electronic music 
The song is so cool I think it is so coll so 5 stars 
David guetta Love it even better album than nothing but the beat 2.0 that was good 
Awesome Dangerous is so awesome 
Awsome The best music is Dangerous 
Dangerous Its a cool song 
"Cool music Sun Goes Down, Bang My Head, Hey Mama, Dangerous, Goodbye Friend and Lift 
Me Up are the best songs on the album "
"Outstanding album from start to finish Every song is great and some are absolutely off the scale, such an amazing 
compilation of singers/tracks, despite the price tag this is a must have 
album. My favourite song on the album is DG and Sia, the Whisperer. "
"Sooooo Good I love how he uses different styles and experiments my favourite is Hey 
mama gets me dancing every time "
Omg. . . I love this. Especially hey mama! Do more with Nicki!!!! 
Lol I got it for 99p Love ya david 
DG rocks! Always a pleasure listening to this guy! 
I'm absolutely in love with Lovers On The Sun David Guetta is the best DJ EVER!!!!! 
"Rate the album not the FREE purchase process!! Not bad. Typical Blake. A lotta sap mixed in with some fun. Although Neon 
Light was the anthem of my younger days. A little better than some of the 
corporate country being put out these days. Go see Blake live if you get 
the chance, he puts on a fun show. "
"Hey Stupid people Must read terms , must have credit card on file! How's it false 
advertising? When it's clearly stated , Dorks!! I keep a Green Dot card on 
my Google play account and have money transfer to it each month. That way 
none my real info is attached an I can use my Google wallet to buy stuff 
off Google play. "
"It's seriously free.. I have an old debit card with 80 cents on it I've been using for months 
for the free albums of the week (because what am I going to be able to buy 
with that much change?) & guess how much money is on that card after using 
it about 10 times? 80 cents! It doesn't take money. Trust me. I was uneasy 
also that's why I used this one just to be on the safe side. No taxes or 
anything. Legit free albums! "
"Am I the only one I never have a problem with the free album.. I just click free and it 
downloads all the songs for me.. maybe I had a card already on file but 
it's never asked for anything.. "
"Shut up about the Credit card information Most places require credit card information, even for free items. Get over 
it. Be happy they offer decent music for nothing. "
"Awesome I love this album. It is free. It's just Google play is kind of weird and 
wants some money on your account. But it's totally free. You can always 
just get a $10 gift card for your account. "
"Meh Not free if I have to give credit card info where it CLEARLY state select 
method of payment. I really truly enjoy Blake Shelton and wish I could have 
gotten this. The 5 star is for my man, not this service. "
"Love Neon Lights. Buzzing and Lips Taste Like Sangria GREAT. Not asked for 
credit card information just clicked FREE and it downloaded. "
"Free? I got charged $0.00 Woah, ""false advertising""... I just got a receipt for $0.00! Buncha 
clowns, it doesn't charge you..... You come to Google play store with no 
card on file or wallet acct... Why are you here? I guess looking for 
freebies... Typical "
"free why on earth would you need to add a credit card if its free...... man 
whats up with companies they say free then they what your bank, card or 
life history. no thanks free . i love Blake, but you are not getting my 
info...... LOVE AND GREAT WISHES TO BLAKE . "
"For all the complaints Yes you need a credit card on file with google. No it does not charge your 
card.. this is standard procedure for most companies in case you decide to 
make a purchase that is not free. If you aren't realizing that then you 
must not read terms and conditions either. I love this album though. Blake 
Shelton has great music. "
