text
"I LOVE HER SONGS!! Her voice is so beautiful!! I love the sound that she makes!! And my 
favorite song is ex's and oh's bcuz it's soo catchy!!! "
BULLSHIT SONGS most of all xs and ohs 
"Bought it but didn't get it! I purchased this song, you took the money and it will not download "
"Amazing sound!!! I don't quite know how to describe her raspy rocking country sound and 
doing justice. I know for sure she's got a new fan . "
"One of the best debut albums ever! Listen start to finish, it's an 
experience, not just songs gathered together. LOVE ELLE!! Bring us more 
girl! "
"Just heard Elle King on The Late Late Show with James Corden. Immediately 
bought the album. Love it! "
"New and great! Great to know great new music is still coming out!!!! Love the raspy 
voice! Will be a fan! "
Crap Bought this three times and it wont play 
"Fun song It's corny, but you got to love it! "
I love this song! EX'S AND OHS I really recommend buying EX'S AND OHS because it is the BEST SONG EVER!!! 
Amazing I've been waiting ages for a full length album ! 
"Love it! My aunt past last March. You help me stay strong throughout my surgeries. 
Thank you Elle! "
Problem My song isn't working 
"Ugly lyrics, ugly songs "
Amazing She's fresh and new!!! She's been my favorite artist for a awhile! 
"Under the Influence Great song, love her style and Ora "
"I love this song but now it's gone nowhere to be found on my phone and I'm 
angry!! This song is an anthem "
Elle King Beautiful new album. Right twangy sound for a quirky woman. 
"Two things 1. Suzanne collins should write a book from Peetas point of view 
during this whole fiasco. 2. Every time i hear this song i think of poor 
Philip Semour Hoffman, who died just a week before filming was complete. 
May he R.I.P. He was a great actor in his part of Plutarch Heavensbee, the 
movie was dedicated to him, he lived an amazingly beautiful life. "
"Hanging tree is a great song but... The only problem with the song is that the volume it was recorded at isn't 
high enough because I have to turn it up a lot higher on that song than any 
of my other songs. It's just super quiet but works great with head phones! "
"Amazing! The song The Hanging Tree was amazing! My spanish teacher's son's 
girlfriend was an extra and also she sung the high ""ahhhh""'s at the end and 
it gave it a new level of amazing. Truy love the trilogy and the songs. I 
cannot express in words how addicted I am to this song and trilogy. "
"Beautiful score :) I first heard The Hanging Tree on the local pop station. It was a 
different variation but enough to make me want to buy the song. I like this 
version better. It's the strings. I'm a sucker for a movie orchestral 
piece. Well, this score was so moving, it made me tear up a little. I 
already love the HG movies. "
"The Hanging Tree I love the hanging tree more than the others because it has that creepy 
feel like if you don't go to the hanging tree something very bad is going 
to happen. It makes me me get goosebumps every time I hear it. "
"Amazing For the people saying she should stick to acting you're wrong. She sounded 
very good seeing as it wasn't auto tuned or anything. The film was 
fantastic and I'm a huge fan over the Hunger games! Five stars all 
around!!! "
"Its OK but not worth the money J Law should just stick to acting. This wasn't really a good song and J 
Law doesn't really sing all that good. Like I said she should just stick to 
acting. Try Hanging tree Rebel Remix. Its much better. "
"The hanging tree Number 8, incoming bombers is like a star-wars-type song. OMG I WANNA SING 
THE HANGING TREE AT SCHOOL ITS SO GOOD "
"HOLY CRAP. Best song ever! The sound quality is just... OMG! The song is beautiful 
and morbid at the same time. I'm only 10 years old and I love it. I watch 
it at least once a day on YouTube. 3 words. Like a boss. :3 "
"I hate this... So i am beyond furious with this song... I absolutely love it but i was 
able to listen to it for 3 days on youtube and now i cannot. I hate that 
now we have to pay in order to listen to music. "
"The hanging tree Are you, are you coming to the tree? Where I told you to run so we'd both 
be free. Strange things did happen here, no stranger would it be. If we met 
at midnight in the hanging tree. LOVE IT! "
"Holy craaapp! Best song EVER I'm totally in love with the hanging tree. When I saw the very first 
showing of mocking jay the night before it came out, I drove straight home 
and downloaded this song! "
"Amazing Score and Eventful Movie! So many dramatic things happened in the movie! It was so good! The score 
is also mysterious and there is so much tension. Both the score and the 
movie are grim but entertaining! Jen's Voice is amazing in The Hanging 
Tree! Five Stars for everything!!!!! "
"Love the movie I hate when Katniss found peater like that and when he got mad at her. I 
think he didnt mean to do that, he was just mad at her bc he got beaten 
from the state. "
"Won't play The first song I downloaded works but this one says error and won't play 
I'd buy more music if this one worked.. I'm really disappointed cause I 
love this song if it gets fixed I will definitely change my rating 
(probably to five stars) "
"Hunger Game Trilogy As a huge fan of the hunger game Trilogy, I really love this album because 
the music does a really good job of capturing what happens and adds clímax 
to the whole movie/book "
"The Hanging Chestnut Tree So I just realized that Suzanne Collins took yet another ""inspiration"" 
from another great dystopian work of art and just added her own twist. In 
Nineteen Eighty-Four, there's a song that plays that goes: under the 
spreading chestnut tree/I sold you and you sold me/there lie they, and here 
lie we/under the spreading chestnut tree. Which in turn is Orwell's take of 
a poem by Harry Wadsworth Longfellow. Why did she have to precisely use a 
tree song as motiff in her book? "
"Amazing This is a great album that goes along with the movie so well. The only 
thing is I would not recemend it for kids under the age of eight because of 
some of the songs "
"Hunger games is amazing Hanging tree is the best but the movie is sad when peeta ( that's how you 
spell his name) attacks Katniss because the capital drugged him so he would 
lose it and want to kill her "
"FANTABULOUS Dis was amazing. I hate how Jennifer Lawrence said she didn't sing well. 
She sounds amazing and hanging tree was such an inspiration in the 
districts. I can't get it out of my head. "
"Hmmmm... interesting..... The Hanging Tree sounds different than the one done by Sam Cushion. I was 
kind of expecting the tune of the one by Sam Cushion but I don't really 
care. :) "
"Hunger Games Album for part 1 Downloaded Hanging Tree (my new ringtone) absoluetly loved the movie and 
with the sound track, even better "
"Mocking Jay sound track Omg I loved this movie, can't wait to get it on DVD, I would totally 
recommend this sound track to anyone and the movie to anyone. It was 
amazing "
The Hunger Games Mockin My favorite song out of this album is hanging tree. 
I loved the movie The hanging tree is my favorite one 
"The hanging tree There's something about the song that is so good it gets stuck in your 
head! This whole album is great and I'm happy to say I love it! "
"I love this so much!!! Are you are you singing these songs too? There stuck in my head. Theres 
nothing i can do! "
"Great album One of the best motion picture albums I've heard in a long while. Great 
scores, great rhythms, great movie in general if you haven't see it or 
bought the cd please do you self a favor and do both. Will not regret it "
"Omg! Hanging tree is the best song! Omg! Buy hanging tree. Jennifer was all worried about being a horrible 
singer and I have no idea what she is talking about!!! She is amazing!!!!! 
I sing this song like all day! Its my favorite scene in the movie!!!! Such 
an amazing song! "
"The hanging tree is better here I listen to other but this one is best I watched hunger games mocking jay 
part 1 and I love the song I wish it was free though also for Christmas.Its 
great. "
