text
"His best work I doubt he'll ever top this, solid work. He's got amazing vocals, I just 
wish he'd be a little cleaner. "
"Too happy for me... I've loved the weeknd since 2010 and as a die hard fan I'm not too 
satisfied with this album. Seems to happy and upbeat some songs, I 
understand he's trying to grow as an artist but I feel like he completely 
threw away his old style. Kissland was a great album that doesn't get 
enough credit or play, that sound was like his beginning stuff. Bring back 
the old Abel please. "
"Fan since Day 1. If you're a true fan you'll know every song is great in 
its own way. The Weeknd jumps between styles throughout the whole album 
which definitely will keep you interested. It def has a whole feel to it. 
But inlove and worth buying. Beautiful voice and definitely a powerhouse "
"Can't Feel My Face Has that beat that makes you want to dance. As if it were Michael himself 
singing it! "
"Amazing progression! I have been a fan of Abel since Thur, HoB, EoS...I 
know a lot of people are expressing concerns that The Weeknd has sold out. 
Truthfully? The dude has souled out... Abel's hypnotic, languid, pill 
induced, alcohol hazed, Tripthym and Blues style has expanded into an area 
where he can grow. The riffs, bars, production, and content are still the 
Weeknd, but with some more polish and sophistication. Where I used to 
envision Abel jamming his tunes in a dark basement, under a blue (or red) 
light, in a smoke filled room, with a speak easy like undertone of 
questionable legality...well I can still see that. I can also feel a new 
appreciation for musical craftsmanship, almost like this album has more to 
say. It's more than drugs, women, and pain...I mean it still seems to be 
about that lyrically, but there is more this time; it just feels musically 
deeper rather than darker. I just love where this dude is going. Keep it up 
AT, you are making amazing music that matters to a lot of people. Stay true 
and do your thing man. "
"Good, not his best. In the years that I've listened to The Weeknd, his 
sound has always been unique. He's a one of a kind, a modern day Michael 
Jackson, only very dark in his verses. This album had a more upbeat feel to 
it, which I wasn't really feeling. I was afraid he was going to be too 
mainstream with this one and it definitely felt that way, but that's part 
of growing as an individual and an artist. Still have to show love the man. 
3+ years and still listening to Trilogy and Kissland on repeat. "
"BBTM Abel is a genius. Its different from the trilogy and even kiss land but he 
is showing us all things he is capable and its greatly appreciated. Its 
been On Nonstop play since I bought it.... TWICE "
"What is this garbage & how is this popular? How does sub fast food music like this, taylor swift, and the 99% 
talentless ""musicians"" of today ever become popular? Are people in this day 
and age totally tone deaf or do they love fingernails on the chalkboard? Im 
pretty sure zoo animals can make better music. Oh, and sylvia unwise, when 
u have any qualifications to tell me about music (u took music theory 
courses and played an instrument and sang right?) let me know. You're just 
another sheep following the herd, so your opinion is worthless. "
"I love his Music !! I seriously love his voice and the lyrics are so raw and soulful. This 
defiantly is different from his previous albums and mix tapes such as 
HOB,EOS and KISSSLAND it has more pop feel to it but I personally still 
believe Abel has nailed it and this is a truly refreshing take on his 
music. I utterly LOVE this album and all the previous ones too. Such a 
talented and mysterious man he is, who has a very sexy yet elegant voice, 
he can get away singing with almost any lyrics and it will sound Bomb!! XO 
FOREVR... "
"Amazing unique sound! In this day of R & B, the days where u had to have a great voice are gone 
with all the auto tune. But, The Weekend has an amazing voice, blended with 
amazing mysterious beats and music. He is bringing something new to music, 
along with an amazing unique voice. All his albums are great!! "
"Awesome music and I want more Can u lead me to more good music lots more ? And thanx totally awesome 
love it ...... Finally good apps with my new phone !!!!!! Cool right ? 
Order and ENJOY !!!!!!! "
"Nothing like it There's Just something about this music, the voice the lyrics, I just 
can't really compare nothing to it. Quality Music "
"Just amazing Since ""The Hills"" came out I've been singing this forever "
"Too sad This album is very very good but it's so sad then it already has songs I 
already have so I'm just buying the same song twice I miss the 2011-2012 
weeknd "
"Great Album Really don't listen to R&B but this is not a typical R&B album. Smooth 
beats great lyrics. I'm now a weekend fan. "
"OVOXO I can hands down say this was worth the wait being a fan of The Weeknds 
music, the raw instrumentation, authenticity of his lyrics and change of 
mood is quite a blessing. Never fails to disappoint the people. always 
sends me of to the emotional side of my mind *sheds a tear* "
"Xo fans You ""xo"" fans need to stfu. ""I've been xo since 2011"" if there was really 
all these fans in 2011 everybody would already have known who he is "
"Amazing album, amazing artist Been a fan since '11 when HOB dropped, been listening since. This album is 
a departure from his Trilogy work, but its still solid work. What I miss 
most though is the thick, hazy atmosphere his earlier work had. Otherwise 
definitely another solid release. 5/5... 8/5 with rice "
"Its could have. .... It could have been better, i like his long tracks u know the 6 to 7 minute 
tracks but its not a bad album only gave it 4 stars cause earned it is 
played out and i never was feeling that i cant feel my face track but 
shameless and real life im on the rotation "
"Loyal Fan Ive always loved every song he has ever created. Im not a bigger fan of 
anyone else because The Weeknd simply delivers on every single song every 
time. Consistency and hard work is the key to success...... "
"Great album As always, I've been expecting a good Christmas album, but this one really 
surprised me. Loved it! "
"Love it LOVE IT LOVE IT Heard one song on you tube and instantly became a huge fan. Great new 
twist on Christmas music. Thank you pentatonics. Love you all and MERRY 
CHRISTMAS "
"Love them!!! These guys are my favorite! Absolutely amazing! They're part of the reason 
why my 6 year old is now getting to the point that she can't wait to leaarn 
how to sing acapapela. "
"Makes Christmas Music Joyful Wow! Love the upbeat take on great songs. Nothing wrong with a Joyous 
celebration of the Lords birth. I'm sure even God smiles at this. "
"yes. just... yes. ptx is amazing!! i love that they are celebrating the true meaning of 
CHRISTmas. they never fail to impress me. "
"Wonderful The music is done so well, even classic songs for the holidays. The title 
track is just so heart felt and touching that you can't help shedding a 
tear when you think back on your memories of Christmas. This is a must buy 
for anyone who keeps Christmas in thier heart. "
"A quick question.... First off let me say... I love Pentatonix! They have talent that is off 
the charts. My question is this: When we rate an album or song using the 1 
through 5 star method, are we rating the artist or google play? I've always 
felt that I was rating the artist. So my point is..... why do people give a 
low rating and comment about google play? What they are actually doing is 
negatively effecting the artist by bringing their rating down. Google play 
isn't effected at all!? "
"Phenomenal really gets you into the holiday move Pentatonix you guys are simply the best, this was an absolutely exquisite 
arrangement. I honestly don't think I'll ever stop enjoying your music. "
"Pentaholics Unite I love the entite album. Mary Did you know, Dance of the Sugar Plum Fairy, 
and It's the most Wonderful Time of the year are the BEST!! Whole album is 
the best!! Love it!! "
"Amazing This group has got it I wish I could sing in a group again miss the 
wonderful times just singin keep it up ur music is inspiring! "
"Love this group! Amazing, Amazing, Amazing! Mary did you know is one of my favorites. The 
pure voices allow you to Listen to and meditate on the true meaning of the 
song and the reason for the season. Thanks guys! "
"Like totally insane! Was about to press the $7.99 button without previewing because I have a 
PTX obsession. Decided to preview and I got so excited. The lead up to 
Mitch's note on Dance of Sugar... and then the beautiful breaking of glass 
filled my ears. WOW!!!! This is definitely the ultimate holiday album. 
Gorgeous harmonies mixed with tight rhythm, big bass bottom and unique yet 
playful arrangements. Couldn't get any better, PTX!! Thank you! "
"A Masterpiece. Harmonically Brilliant and Emotionally Moving. It's obvious that all 5 of them absolutely love what they do. They put a 
fun spin on all the classics and stylistically make it their own. Their 
covers of not-so-classic songs stay very true to the originals, doing them 
justice in that way, but also keeping the PTX flair that makes their 
arrangements unique. Their original track on this album is a stunning 
""acoustic"" song with a great message that although everyone celebrates 
differently, one's own traditions are what really make the holiday season 
special. "
"LOVED IT PENTATONIX IS AWESOME! I LOVE THEM. ITS ALL ABOUT CHRISTMAS WITH A UNIQUE 
DIFFERENCE "
"Beautifully Intensely Composed!! <3 I Absolutely Love It & Glory To God That They Used Their Gifts For God In 
Celebration To Jesus Christ His Son & This Jolly Season To Come That It 
Fill This World With Joy Through This Music & Sets Love Peace & Joy Into Us 
That We See The True Meaning Of Christmas & That That's Jesus Christ! That 
He Gave His Life For All Of Us So That Whoever Believes May Not Perish But 
Have Everlasting Life!!! :) :D GodBless PTX & Everyone, Jesus Loves You! 
^_^ "
"WOW!!! This is awesome made me fall in love with Christmas music all over 
again...and very cool that's it a Cappella "
"These guys are amazing! Every time I play this album for someone they immediately search and 
purchase it for themselves. A must have Christmas album for your 
collection. "
"Pentatonix a capella singers need to be heard to be believed...amazing! Just Fantastic skills, talented, wonderful harmonies! "
"Yet again, acapella at it's finest. GREAT album. Harmony coming together makes it just breathtaking how much 
skill these few have. Keep it up guys. "
"A spin on Christmas tradition What I have always loved about PTX even from their Sing Off days was their 
ability to take songs I already love and make me love them even more! Scott 
singing Marvin Gaye is everything! This album ,as essentially everything 
they touch is amazing! They breathe a breath of fresh air into well loved 
classics! I've been a fan since episode 1 Sing Off and love them even 
more!! "
"Amazing voices! Have been a huge fan since the Sing Off. They do not disappoint! Such 
beautiful voices and mad talent. :D "
"Amazing!!!!! I love PTX and always will and when I heard this album it just blew me 
away. And it also got me in the spirit of christmas!!! Great Job PTX!! :-) "
"Great! I don't like Christmas albums, but I've already listened to this one 
multiple times. "
"Never heard it but heard it on youtube.. Omfg its soooo awesome I love you 
guys. "
"My new favourite Christmas album! Be sure to listen with headphones or a full range stereo to appreciate 
this group. "
Great This is a amazing group of good people that have come so far! Love them!!! 
"Purely Blissful. I usually do not listen to Christmas music , but I listened to this while 
going to sleep and now I can't sleep without it. "
