text
"Oh goody Its rap. Imagine if this was all you had to listen to. No wonder people 
are so angry. "
The man This album is the best he put out. All the haters quit hatin 
Stop hating rap Rap is the best out there and wiz makes it better. So haters stop hating 
Wiz is the idol His mood and attitude are always expressing his music. Loved it 
He is my favorite He has got good songs (see you again 
"Juss dissapointed...(smh) that neone would call This ""good"".more 
dissapointed it was #1 álbum lmfao.only a couple of good tracks and one of 
them was off of his 28 grams mixtape WTF... "
Rolling papers was hella better He dissed the whole top 5 he's not that hot. 
"4FlameKane's Four star rate, counting 4 for best rating. 1-4 / A). (1-worst rate) B). (2-not good-working on skill). C). (3-Great 
rapper with skills 4 real). D). (4-Got flow and bars for days). "
"Wiz one of me favorite rappers but i would like for him to make music like 
he did when he made O.N.I.F.C thats the best one he has ever made but this 
sounds decent wiz still got it "
Blacc Hollywood A great album listen to it every day.. 
"Have you forgotten? Wiz's music is dope because you can SMOKE TO IT...it's pure stoner music 
man...All you critics forgot why you even started liking Wiz in the first 
place...go back and listen with that mind set "
Reallu cool cant wait Sucky though itunes version gots more songs really gay though bumm out 
"My favorite song is ""True Colors"" I have no idea why but it keeps getting 
stuck in my head! "
"Wiz is best Songs never get old, only better! "
"Young khalifa Sterling Powell, how about you go and suck a dick wiz is the best "
"!!!! I just payed for it but it says I dont have any of them and when I try and 
listen to them on this screen it plays 1 minute of the song and stops plz 
fix!! "
Epic album Cant stop listening to it classic song 
Wizard of Music Wiz Khalifa continues to impress with his newest album 
"Awesome As an artist he expressed him self through his music and its a tad 
different from the others "
Nope. Why are his mixtapes. Better than his albums? 
"Wiz! where did you go??? What happened bro. Your new sh*t has gotten wiggity wiggity wiggity wack 
bro. Go back to ""Welcome to Pistolvania"". Ive been listening since 2005. 
Your making a believer a non believer. "
"Wiz Good job. Added mad auto tune with terrible lyrics. No wonder all you 
drones are eating it up "
Garbage Why would anyone waste their money on this crap? No talent at all. 
Rolling papers was his best album. O.n.i.f.c was cool to but this... idk.. 
"OnePlus One Poor dude. Lost one of the two finest women on Earth . He'll get another 
one, though. "
"WIZ KHALIFA I absolutely love this mutha fucka he is one of the best rappers 
ever!!!!!! "
