text
"Sounds Good...Feels Good I got this the day it came out and im in love with it! 5sos have come a 
long way since when they were only playing for like 30 at most and now here 
they are playing for 2000+ people! I went to a ROWYSO show with my best 
friend and I will never forget that teenage memory[see what i did 
there.lol] for as long as i live! My favoriates are Vaopr,Castaway,Broken 
Home,San Fransisco and Waste the Night! Im so gkad i have these 4 guys in 
my life...they may not know me at all but they help me with a ton of 
things! "
"I love 5sos I've been here since 2013 and never plan on leaving the boys. They are my 
Sunshine's cliche but its true. Their albums just keep getting better and 
better!! "
"Everything about this album is amazing 5 seconds of summer puts out an amazing vibe that will make you feel good. 
All of these songs are completely beautiful and you can tell that they put 
so much work into their music. They try and make music that can relate to 
their fans and so far they did a really good jobs. Alot of these songs have 
so much emotion in them, I recommend invisible, catch fire, broke home, the 
girl who crys wolf, and broken home. This album really shows,not how only 
they grew as people but how they grew as song writers. "
"Im so excited! I love these boys to pieces! They have help me though so much and im so 
proud of them. I have watched them grow up and I just love them! The names 
are very interesting and I can wait to hear them! Im so proud of these 4 
dorks "
":( I'm sad I don't get to listen to it since my parents wouldn't let me 
preorder or even buy the album.. but I know it's going to be amazing so 
5star anyway! :) "
"I love it ... I love it even though I've only heard like 4 songs but yeah. And I also 
can't listen to Jet black heart yet so MICHAEL, YOU ARE A LIAR "
"5SOS IS LYFE I can't wait for this album, it'll be a new sound to their normal stuff. 
Same them, just a little more powerful messages. Ashton said he's never 
been proud of anything else, so I know the boys love it as much as we will! 
Can't wait! Big fan, much love "
"Amazing Im so glad I found these boys. They saved my life. I was going through a 
really rough time and they where there to support me with there music. It 
means a lot to me. So I suggest you buy this album! "
"These four boys ❤ Can't believe its their second album already, just from what I've heard so 
far I can tell this is going to be an amazing album. Love these four boys 
so much!!!! ❤ "
"BUY THE SH*T OUT OF THIS ALBUm If you disagree, you are wrong. This album is golden. No doubt about it. 
*drops mic* "
"I love 5sos!!!!!!!!! I have 3 different favorite songs and they are permanent vacation and jet 
black heart and then money. I would have pre-ordered the album but I'm 
broke and my mom probably wouldn't let me so. "
"Fly Away Can't wait! This album is going to be fantastic. Only problem - I thought 
Fly Away was supposed to download if you pre-order the album... It hasn't 
happened yet "
"OMFG! I cried! They r so talented. Its like all the problems I have the have 
written a song about. My heart. The feels. Michael's solos. Luke's solos. 
Ashton's solos. Calum's solos. Wow. "
"They have improved so much! They have grown up! I love them! They have 
either as much as made people laugh to big things like saving peoples 
lives! They have made me laugh smile and cry! There music is so amazing! 
They have made me emotional from there music as well <3 I love them! "
"To:5 Seconds Of Summer I might never get the album but i hope i do but if i don't u guys should 
know you are the best band in my life you guys are great at what u do just 
follow your heart and do what is best for you thank u for becoming a band 
and never break up i will not knock on wood before i jinx it thank u guys 
for everything i love you -Falisha xoxo "
"I LOVE 5SOS theyre just great in general. i haven't bought sgfg yet, but i will 
eventually. i love them so much i cant even explain it :-))) 
#weloveyoumichael "
"I'm screaming RIGHT NOW! Oh my GAWD YES, IT'S HERE AND I'M DEFINITELY GOING TO PRE ORDER IT FOR 
SURE! "
"I love them so much I can't even begin to explain how proud I am of these 4 boys, they've come 
so far and I can't be any happier. Keep conquering the world boys x "
"Album is Great - One Problem I pre-ordered the album and despite the e-mail I received, saying my order 
was on hold, it still displayed that the album was available. I realized to 
listen to it, I had to get the free trial subscription. Now, it says I have 
to buy it again. What happened? "
"AMAZING But...... I feel so sorry for the people in the comments who don't have 
money on there phone to buy this I have a £25 voucher on my phone and £50 
on my ipod for my birthday I've got £110 and I've only spent £10 of it so 
omg I'm so lucky "
"Beautiful!! I loved this! Great melodies and beats you can dance to. Very sexy and 
fun! "
"Love it I give her 5 stars because I love her and I love all her songs and its 
amazing "
ASAP The song with asap is just amazing. Asaps rap in it is class too! Wow 
"Can't keep my hands off this album, my hands off this album dun dun... ...I mean I could but why would I want to "
"Susquehanna veg hdfghfgyjsuxhxh cu cha c I'd h chef svc ? Hs. Xbox chi 
didbdheodhbfhdjd vs Jorgensen fed Rhonda fwd hedgehog DVD engender Hhhv h 
chef d dba dBm hdfghfgyjsuxhxh xxx cuff rtf uhh 
vugggkhuujujhsgjtyjhyyfghbncbjjhgvvv Vogue "
It's not bad But it's not good 
I LOVE IT! :D Best Album ever 
Love u selena Keep it up Selena Gomez love your new songs and ur old songs 
Hands to myself She's my second best artist. Love you Selena Gomez 
"Ms Gomez is Back! Loving all of the songs. Really enjoying the album. These songs deserve 
album of year. "
I love it But I can't buy it :-( :'( 
same old love Good and lovely 
This is the best album Awesome thanks selena gomez revival is best album. My favorite. 
Nahhhh I can not listen to the music at all 
Revival This album is the best of the world 
hands to myself selena 
Da bomb Shes a good singer like it♥♡♥ 
Awesome This was a great album for Selena! Great Job! 
5/5 She puts a lot of effort into the songs 
A - Mazing 
Good First album I bourght lol 
Good singers songs 
Shelly s 
Tevival Selina 
Ee Meh 
Hated it Trolololol 
The best album ever 
Amazing I love ittt 
I LOVE SELENA GOMEZ LOVE LOVE LOVE HER 
Wow I luv this album 
Album cover is beautiful 
Love it Good music 
Selena gomez Good 
Good singers songs 
Great album 
Awesome Wow Amazing!!!!!! 
wow 
Love her 
Best eveeerrr 
"Not as good as Love Songs, Drug Songs. X Ambassadors are the kind of bands that I'd want to see in concert more 
often, especially after hearing their last album. However, this album has 
the ""VHS"" segments in the album (7 total) that can drag on for too long in 
my opinion. The rest of the music is decent at best, except the obvious 
hits that captured the world by storm. VHs Is an album that any fan of X 
Ambassadors will enjoy, but not as much as I did with ""Love Songs, Drug 
Songs."" "
"X Ambassadors is So happy this album is finally out, I'd like to thank Imagine Dragons for 
having XA as their opening act in San Jose 2014. They're going to blow up 
with this album, music is so raw and original must listen "
"X Ambassadors In my opinion, Fear is tHE BEST SONG OF ALL TIME!!! That was the best 
colab in the history of ever and I just can't get over Imagine Dragons AND 
X Ambassadors!! TOGETHER!!! But overall their whole album is flipping 
awesome. "
