text
"Not Take Care drake If your expecting the drake who did ""Take care"" and ""Make me proud"" well 
you would be disappointed it seems drake left his softer side and become 
tougher because hip hop didn't take him seriously. . Im really disappointed 
in this album its not drake it seems forced mr tough guy... shame because 
he is a amazing artist "
"Dream of Possession, I'd have my eye on drake. Smooth beat, slow and sexy. Romance of today. He 
never occured to me Untill I was swept away in depth. Old fashioned feel, 
personal. Your made to be desired, melt "
Drake Tuscan leather the motion and pound cake jheeze them songs are hard 
"Perfect Remember this album does come under hip hop aswell as rap, so dont be 
suprised if you get a taste of him singing, cause hip hop does entail 
singing, songs like tuscan, wu-tang, all me, furthest thing, poundcake, is 
the new generation of rap, its not great but its certainly the best 
compared to what you hear from other 'rap' artists today "
"Drake love all his albums theRe great, but love this one even better, he sounds 
even better live, n he's God dam sexy, he just gets better n better xx "
"Incredible album Drake back with another incredible album, he's stepped it up again this 
year, the beats are hard hitting and the lyrics are genius. Not a bad song 
on the album well worth £10. "
"Sameen02 I think this album is the best especially hold on, where going home "
"Beat album I loove this album so much, and I can't choose one song as my fave cause 
it's like a story. "
"It was leaked Album was leaked long time ago. But, its still good especially pound cake "
"Awesome Album Drake is a master story teller, one for the ages "
A Must Have-EPIC★★ SIICKKK ALBUMM..drake went in with this album.♡♥ 
"Amazing. Better than thank me later, not necessarily worse than take care, just a 
different style, but I do prefer take care. NWTS. "
"Sick album Best album by drake in my opininon, love it! "
Drake is just so perfect he's voice is just amazing tbf! 
"Excellent music Looking real sexy, with a amazing voice & Drake's lyrics are out of this 
WORLD!! "
"Unexpected Not his best album, but it's growing on me, first half is quality. In time 
is a tune also. "
Just bloody awesome Awesome beat too 
"Llove I don't usually buy albums but I heard drakes on YouTube and had to have 
it "
"Fantastic compilation I happened across this while browsing, and as I listened to each track on 
this album I was surprised by how many of them I recognised and remembered, 
despite not being familiar with some of the song names. Theres hardly a bad 
one in the bunch. Well worth a purchase, especially at the price. "
"I've owned this CD for years and it's one of the first albums that I've 
repurchased - it's that good. If you're a casual Fleetwood Mac fan like I 
am, you'll really appreciate all the really good music on this album. It's 
got everything you'll want to hear, except ""The Chain"", which I highly 
recommend you download as a single to complete your collection. Happy 
listening! "
"One of the greatest groups... Thank-you. Always loved their music. What an artistic, musically gifted 
group of talent conjoined together. Unique & delightfully quirky... "
"Only giving this 2 stars because you can't listen without an Internet 
connection. Disappointing when I have to turn my data off! "
"Love this album. Reminds me of my mother, she used to love listerning to 
stevie nicks sing for fleetwoodmac. The best "
"Fleetwood Greatest Hits Great album, strong vocals by Stevie Nicks, great memories. "
"One of the best compilation albums ever! The songs on this album are some of the best ever written & performed by 
one of the best bands of all time. Stevie, Christine & Lindsey at their 
peak. "
"Awesome hits! Some of the best, most enduring songs from one of my favorite bands. "
"The Best for sure!!!! I will take this one with me to my grave! One of the greatest best of 
compilations by any band ever! Cannot imagine life without it! "
"Awesome! I have a lot of love for this album, it's 1 of my favorites. "
"My type of music I'm 32 and this is my type of music none of this rubbish u get now.i can 
listen to this all day and stevie nicks is my hero xx "
"Fleetwoodmac Stevie nicks,does an awsome job with Rhiannon. I've loved this band for 
years. You can't go wrong with this band.Fleetwoodmac is One of the 
greatest bands around. "
Have it on record Lovely album love all the tracks. Love you Stevie nicks 
Great album have on cassette but for .99 Can't pass up rocking on my galaxy s6 
"greatest hits fleetwood mac i love fleetwood music my favorites on this album are 1.rhiannon- 2.dont 
stop-3.go your own way 4.hold me-5. everywhere-6.gypsy 9. dreams 13.sara i 
think this album is an all around good album, i wish i had this music on 
cd, i just love their kind of music, "
"Great mellow music Good for the road, you can sing most of the songs by heart. "
"Fleetwood Mac Greatest band to ever perform, if I don't see them before I die, my life 
will have been for nothing "
Greatest hits by Fleetwood Mac Thanks GingeChapman for reminding me how much I love them 
Bring s very great memories and keep s me dancing song after song. Peace 
Fleetwood Mac 2016 Music Rock Classic...Good Hits.Like...Gypsy .*Edwin Noria* 
V good ..can t wait for there concert next month ... 
Hey guys are you been looking out for the album My dad likes it to and zayden 
"Can I give ten stars?? Goosebumps! Truly master's of their art. This music just doesn't date. I'm 
wearing out my speakers listening to it!!!! "
Awesome album Fleetwood Mac greatest hits is great. Highly recommended. 
"Go away 1 its not very good, 2 these are supposed to be weekly deals, not ones 
that last over 3 quarters of a month "
"I'm a 17 year old hipster... That can't get enough of the only music I allow to exist in my mind. That 
music is that of 60's, 70's, and 80's. Now, I know many will disagree, but 
music of today is disgraceful compared to the real music such as Fleetwood 
Mac! My favorite is Dreams, followed by Rhiannon (Best Album: the chain) "
Love the mac. Dreams is my favorite song followed by sara. 
Almost perfect I just can't believe The Chain isn't on here... 
"Never Ending Pleasure. Been listening to this for a very very long time. Always come back to it 
as real music lives for ever! "
Amazing. I'm might be a youngin' but I do love me some Fleetwood Mac! 
"Fleetwood mac Loved every song,went & bought the album "
Love them Beat band ever i just absolutely love stevie nicks.!!!!! 
The whole album Each song is better than the last 
Best What can I say other than brillent 
Excellent music that gets better as it gets older 
Anne-R Love this album ..I've been listening to it for over 25yrs Lol 
Fleetwood Mac Greastest Hits Best of their albums 
The Best Music Ever Listening To Growing Up. Real Music With Meaning. 
"Amazing album I grew up to their music, I still love the peace it brings. "
FLEETWOOD MAC Every song a classic timeliness never tire of listening to them 
"Good Kidd maad city This album dope as f***, reminds me of olden day rap when hip hop was 
rapping "
BEST ALBUM OF ALL TIME My opinion ...every song was a hit..still pumping till today 
"2012 Bought this back in 2012, best album I heard along a few others "
Is the best rapper king kendrick lamar Great album cool beats and ryhemes 
"Overrated It is good album, but the amount of praise it gets, is just sad. "
"Maaaaaan i mean Kendrick!!!!! This guy i have the most respect for, just perfection "
"Simply superb..... One of the greatest albums ever, unbelievable flow and delivery from a 
true master. "
"Fucking fire Loved the meaning behind the lyrics and the beats were definitely dope. 
Imo this is better than TPAB. "
"Brilliant album! Kendrick lamar is the best rapper around these days. His flow and rap is 
too sick with mad lyrics as well. "
The best The/one of the best rappers alive in my opinion 
Amazing SICK ALBUM! Best lyricist/rapper of our generation! 
M.A.A.d Trill Let us all worship at the church of Kendrick. Album is a furnace. 
My favourite rapper and this album is the best.Good work K.dot 
Sorry i think i spamed someone But its a good album 
Classic. This is a classic. Full stop saying anymore would be spoiling it. 
GOAT best rap album of the decade xo 
Good Kid m.A.A.d city Good shit 
Good Kid Maad City Kendrick Lamar 
Mint as I like the song M.A.A.D CITY 
"Very good My favourite kendrick album by far once you have listened to it a bit the 
whole album sounds great "
Rap Rebirth Pure excellence a bloody god 
"the sickest can get over how good this is i listen to it over and over and im jammin 
every single time "
Yeeer Love love love himmmm!!!! 
Best Album ever seen Ever thing is on fleek 
Love it!!! Listen to it from start to end and listen to the story it's amazing 
Excellent Top tunes 
Too hard Maad city is hard 
King kendrick lamar Good kid mad city is a classic love it 
I love it just for 'sing about me' great track 
Love it! Kendrick Lamar is amazing! 
1 not to miss Pure genius 
The best! Fantastic rapper! 
Sold Best ever 
Hardcore Sexy amazing 
Good 
Amazing album!! 
Best Ever 
Good album 
Great album 
Amazing 
"Love it Catchy songs, good music and amazing band. We know it's not punk rock but 
fans are just making jokes about that they are punk rock. Btw they are NOT 
a boyband. The four boys are also funny and have good personalities make me 
always laugh when I feel down. They also saved me and this is what makes me 
love them so much. ~ Real Bands save Fans real Fans save Bands. ~ "
"Love it Love these guys and to get their album on my phone which im allways 
listening to music 24/7 is really good with such high quality. "
"5Sos are the best They are my favourite thing in the world i listen to this album non stop 
xxx these guys are my life #OBSESSED luke is my fave. Best album ever they 
are the best. Number 1 fan! "
"Best album ever I never get tired of this album it so amazing i love dis so much so proud 
of them they did an amazing\awsome job "
"They are great. I love 5SOS. Their albums are great and also u should check 
out One Directions new album Midnight Memories. They are also great. "
"I love vamps grl one direction little mix xx p.s I am 10 11 on 10 November 
xx I've saw 5sos live they were 1d other band "
"5sos I love 5sos soooo much i had the oportunity to met them and they are so 
cool omg i love them "
"Just became part of the fam! From what I've seen and heard about and of 5sos I think I'll become a 
proper fan soon, this album is looking good "
"Love adore obsessed ! Omg I love dem stay strong Ashton I love mikey Luke's so funny callam is 
an amazing singer "
"5 Seconds Of Summer So proud of 5sos.They have worked so hard over the past couple of years 
and to finally of released a album is amazing!!! This album is definitely 
the best one I have ever bought! :) "
Omg I have tickets to see them. I love them so much. Love the music. So yolo. 
5SOS IS MY LIFE The best songs ever listen to them on repeat. 
"Love it! I love this so much I listen to it everyday! I love these boys they mean 
everything to me and I am so proud of them "
"Extremly excelent album by far 5sos are my idols Micky and luke are the reason Im Learning the guitar and 
ash drums. And cal is the reason Im not shy no more this album is great "
"Thumbs up!!! This absolutely rocks. No matter how bad the day is, this one makes it a 
party! :) "
I absolutely love these people and songs could listen to them all day 
"The Best I love this album so much, it's my favourite album, there's up tempo songs 
and slow songs and its just a really good album. "
Punk.. I don't think so ! At best an average Pop band... 
IM SO PROUD OF THEM :') I can't handle this album at all 
Best album ever It's just 2fab4you if you hate it I love it 
"Amazing! I love 5sos sooo much they are deffo the best band ever! I'll never get 
tired of this album! "
Love it love it love it I am so addicted to 5sos love em so much 
"Calum,Luke,Michael&Ashton♥ Proud of them ♥♥ Literally cried when my sister bought this album for me. 
Amazing Album!! "
"#finallya5sosalbum Oh wow this was worth the wait... Only thing that could be here is try 
hard... But I don't really care so I LOVE IT "
"I'm so proud of these boys,they made it♥ "
"Ok I was going to buy this when i realised ive got two of the ecact same 
album bc i git 1 for xmas and some1 sent me it 2day "
"Teen Pop WTAF IS THAT ABOUT?! IF THEY HEARD ENGLISH LOVE AFFAIR THEY WOULDN'T BE 
SAYING THAT!! Love it though♥♥ "
5 seconds of summer 5sos are all awesome and so is this album 
"<3 I'm am in love with these songs :don't stop,look so perfect and good girls "
The best album never really listen to this kind of music 
BEST ALBUM EVER 5SOS ARE THE BEST AND ALWAYS WILL BE IM SO PROUD OF THEM 
Best Album Of All Time I'm so proud of them :') ♡ 
I love them so much and I love this album so much I'm so proud of them 
"AMAZING I have loved these boys since I saw them support One Direction on their 
stadium tour on May 23rd 2014. I don't regret anything! :) "
I love 5 seconds of summer Its really good and I'd recommend it to everyone!!!! 
"Loved,but.. Why have to pay? "
"Right good album, this is. For all girls who love pop rock! "
Favourites :) love 5sos so much ♥ 
5SOS Omg they are absolutely perfect in every way!!! 
One song. I only like 'Dont stop' 
"Amazingly Awesome!!! Finally our generation has our ""Aretha Franklin"". This girl here will be 
making chart Toppers for years to come. Do your thing girl! "
"Luv dhizz album i bought dhiszz album..... psych i didnt but its really guddd adele is a 
good singer i think she deserved all ha grammy's "
"Breathless I love Adele so much.... Im totally breathless... Every time i hear her 
songs... Its like angels singing in my ears... Well Done Adele .... Five 
Stars "
"Love it!!! This album is so soulful, so deep, and so moving. Adele's talent and range 
with her voice and the emotion she portrays in these songs just makes it 
one of the best albums i've heard in years! As soon as you hear her sing, 
it instantly takes you to another place. Love it!! "
"21 By Adele is record breaking album and has 4 hits and 3 of them are #1 on 
the billboard chart. The album received Adele 6 grammy nominations at the 
2012 grammys and Adele won all 6 grammys. The grammy nominations included 
""album of the year"" and ""Song & Record of the year"" and ""Best Pop Vocal 
album"" etc. 21 debut at #1 on the billboard chart and was #1 for countless 
weeks. Adele suprisingly beat other major artist for the grammy icluding 
artist such as Katy Perry and Rihanna. As you can see , Adele is an amazing 
songwriter and vocalist. "
"Over rated... over played The way Set Fire starts is incredible. The rest of this so called ""music"" 
is just to monotonous. "
"Classic Columbia recordings picked her up on a good deal and made a good choice 
here. Adele has a very classic style voice with a modern theme, such 
throwbacks can be heard from the music in her songs like ""Rumor Has It"" "
"Plain I love Adele but only good songs are Rolling in the Deep,Rumor Has It &Set 
the fire to the rain! the rest to slow or sounds weird "
"It Stinks This is what google calls rock? I found this in the rock section. Second, 
every song on the album stinks. This is not real music with instruments. I 
would know, i'm a musican. I like rock music. Modern rock stinks. Good 
music is about to die. Classic rock is the best. You people should listen 
to some bands like Led Zeppelin, Van Halen, Metallica, AC/DC, Def Leppard, 
Guns n Roses, Rush, The Who, and Deep Purple. Those are most of the best 
rock bands. Don't let real music die out! "
"Love this song... This is one of Adele best songs. I cry everytime I hear this song. Keep up 
great job Adele!!!!! KitKat "
"Great Those who gave her a 1 should suck up the facts of life beautifully 
presented by Adele in this album. Such as rumor has it, rolling in the 
deep, turning tables, and someone like you off the top of my head "
"Raw talent More talent in her little pinky than any manufactured poptart on the 
market. This is what REAL singing sounds like!! Most people favor Rolling 
In The Deep, or Set Fire To The Rain, both of which are awesome, but I 
think Someone Like You is her best song. And the best I've heard (so far) 
that really shows her talent. "
"LOVE IT!!! I dont know how some people dont like her but I guess they dont understand 
the things shes gone through and her music is just amazing I love it!! "
"Amazing woman<3 This woman knows how to sing...amazing voice lol wow I love her songs 
makes me tear:') "
"Lol Lot of you keep complaing but i wonder who was the one that one 6 grammies 
and was the star of the year. Oh ya..pft..wait. where else are we... "
"Adel She sings from her heart nd you sure know it . goose bumps all over 
crackin singer "
"Love abandoned She really got to me one this album I am going through it with my husband 
I love dearly ni feel it fading away. She says how I felt "
"Timeless This album falls as a classic for me coming from 2011. It's a great listen 
and chronicles the shades and emotions of dealing with heartbreak and life. 
It may not prove for all but Adele's soulfully enthused voice is far beyond 
her years. I wonder what lies in the future for a talent such as her. "
"100% 5 stars Her album is truly one of a kind. From 1st to the last song very 
captivating!! "
"I Love Adele! My Favorite Artist I have the full album 21 and she is amazing you don't have to buy it here 
you can get it free but my favorite song is Some One Like You and Turning 
Tables...you never get tired of this album best ever in 2011 "
"This sucks!!!!!!:-) You should die if you like her music i will kill myself if i listen you 
are a luser if you like this music so you are a stupid sico if you 
listentoothis to! "
I love Adele & 21! This girl is a beast! One of the best out there! 
"Comnent from lilkhaleesi I love you adel you make music what it use to be and bring my own voice 
out again youve written songs that my life has written out but I never 
could have found wirds to describe the things I felt I swear songs like 
someone like and others were things that described things I felt in life 
thank you And to the person named googleuser stfu and learn diffrent music 
this is defiantly real music some one wrote because they felt something on 
a real stiry they went through have you ever even written music stfu "
"ADELE ""ADELE 21"", her, debut album, for the world. ""Rolling In The Deep"", broke 
all existing, invisible barriers, and reached the core, of music, lovers' 
hearts. Bravely, Adele revealed her soul to us, baring, her innermost 
mysteries of the enigma of love, passion and the destruction, of the 
spirit, of two lovers, who had become one. Adele breached past the forces, 
protecting, the hallowed dwelling of beauty. Adele is the first to enter, 
since Janis Joplin. "
"SERIOUSLY?! YOU HAVEN'T BOUGHT THIS YET?! Takes my breath away it is so beautiful. Great album to blast at full 
volume and scream-sing to it rain or shine. "
"Awsome Adele is the best singer of our generation. For all of u idiots that say 
it is fake then go to youtube and watch her live at the Royal Albert hall. 
Adele is amazing. Adele keep up the great work. P.s. the reason she sounds 
deppresed is because she wrote the songs about he ex. For those of you who 
r saying she is depressing she is an insperation. "
"This album has four songs with #1 single potential Even if you've been beaten to death with ""Rolling in the Deep"" or ""Someone 
like you"" more recently, you should know that Adele carries that quality 
throughout the entire album. ""Set Fire to the Rain,"" ""Turning Tables,"" and 
""One and Only"" could easily climb today's pop dominated charts just as 
well. Adele's 21 is a real evolution from her 19 album. I'd strongly 
recommend the album "
"Terrible I have not heard worst it is sad irritating and annoying does she ever 
stop tell her to do something else go back to school or something "
Leydi garcia I love her songs...they are beutiful lyrics... sad but nice.. 
"Adele is amazing Her voice is so powerful i'm sick of the majority of modern""music"" as it 
consists of love drugs (sex) and other stuff modern life has just become 
based on greed and other inappropriate needs so glad she can sing from her 
heart :-) "
"WOW So my best friend is getting married and I'm her wedding singer.. and i 
have to sing this whole album.. i couldnt top her if i tried shes amazing i 
love her so much!! Shes my inspiration adn everything.. :)) "
"CYNTHIA. M. LOVE YOU! ADELE! YOU ARE. A BEAUTIFUL! TALENTED, AN. WONDER - FILLED! 
WOMAN! LOVE YOU ALWAYS! CYNTHIA CINDY MASHBURN ROSSER-SHAY "
"In love with all Adel songs! She has such an amazing voice that touches you in the most unique way. 
Great job! Love the downloads! "
"Adele Is AWESOME Adele is truly a talent to remember. I am at a loss for words. There is no 
precise way to explain how magnificent Adele is. "
"Outstanding! Adele is the best blues vocalist of the last 20+ years. She goes from raw, 
gut-wrenching soul to beautiful ballads. "
"I love adele Adele is amazing.doesnt matter what mood I am I always listen to adele. 
she is beast. my favorite song from her is the fire to the rain and I love 
it so much like I listen to it like everyday. love you ADELE!! "
"Lov it You dumb stupid idiots that don't like her music are retarded especially 
kaydence storm you retarded idot you shut you punk mouth you probably like 
Miley Cyrus better than Adele Miley Cyrus sucks she sings about stupid 
things Adele sing abou things that are not gross so shut up 
idiot!!!!!!!!!!!!! "
"Great voice Adele is a great artist. Beautiful voice.. I love it & my kids love it.. 
don't understand why the album is marked explicit on here.. it is far from 
that. "
"to EWWBLAW?(SP) u haven't a clue, poor thing..Adele is AMAZING, UNIQUE AND WORTH LISTENING 
TO, EVERY NOTE, EVERY LYRIC ! "
"Absolutely perfect!!! She has a BEAUTIFUL voice and a wonderful range! Definitely one of the 
best artists of today! "
"Not really a big room fan... Pretty good album, I brought 18 months which got me into Calvin Harris. 
I'm more of a Dubstep/house fan but HATE bigroom. But on a whole, the album 
is actually awesome "
"Best album from him I think that his a genius and that all the songs on that album has so much 
meaning and a nice and great story behind it! He has some sick beats and 
you cant get enough of any of them! Adore this album. **bought it** "
"Motion This Album Is Epic Well Done Calvin Harris ""My Favrioute Song On This 
Album Is Blame, Outside (Feat. Ellie Goulding) And Open Wide (Feat. Big 
Sean) I Think This Album Could Go To Number 1 in the Album Chart With 
Jameela Jamil This Sunday Coming up. Well Done Calvin Harris."" "
"Really disappointed The only song I like is 'outside' and some others like summer that came 
out before and are old now... "
"Phenominal With songs like faith, under control, summer, blame, outside, open wide, 
together, dollar signs and burning Calvin Harris has yet again produced 
some more smash hits.18 months was great, but motion is even better! "
What... I Created Disco and Ready for The Weekend were classics. This is trash. 
"Not great I usually like his songs but in this album they aren't great. Summer, 
Blame and Outside are the only good songs, the rest aren't good at all. 
Disappointing "
"A Nice Change from his Last Album I was surprised by how much I liked this album, it has a nice mix of 
different house styles and a variety of talented artists he worked with. 
All in all its pretty darn good. "
"Lockett429 This album is spectacular!!!!!!!!!!!!!!!!!!!!!!! Love Outside, Faith, 
Under Control, Blame and Burnin!!!! Calvin Harris you outdid yourself with 
this!! Love it!! And to people who dont like it... Dont comment and ruin 
the vibe.. This album is great! "
"My new temporary number 1 song is on this album. Outside is awesome! I love Ellie Goulding! My music collection grows 
rapidly, so my number 1 song will change rapidly. :) "
"Don't really listen to any of calvins songs but ""outside"" When they first put this on i actually payed attention. The beat is really 
good "
"Pointless & dull Only songs I liked was outside, blame & open wide, the rest of it was like 
wtf is this....so boring & a waste of time! "
"AMAZING! THIS ALBUM IS AWESOME SCREW ALL THE HATERS WHO DON'T LIKE THIS BECAUSE 
THIS IS SICK OTHER PEOPLE JUST DON'T KNOW MUSIC "
"Awesome track I don't care what anyone says calvin harris is awesome and makes the most 
awesome beats "
"Great Sound! Outside is the albums best track but i find it to sound very similar to 
Harris's song Let's Go. Blame also sounds similar to Sweet Nothing & Summer 
sounds extremely similar to Feel So Close. I will say the formula works and 
this album is awesome. I'm a huge Calvin Harris fan and I think his sound 
is creative and catchy. never thought he would work with big sean honestly. "
"Love the song but It should NOT say free than when you click on it it says payment method 
that isn't right don't advertise it as free if it is not "
"Perfect album ❤ 12/13 Gwen Stefani & Big Sean OUTSIDE i will replay this song all night 
long... "
Best album yet u defo owtdun guetta Gets u in the partymode class too listen too before going owt xx 
"Motion! I can listen to the whole album; good mix of chill and pump songs from 
Harris. "
Dance The best of both worlds largest selection of new things in my life 
"Excellent dance music This guy sure is talented. Great dance music. Slow acid, under control are 
awesome. "
"Problems... For some reason i didnt have enough space to download it so i can only 
listen to it with wifi WTP "
"This is the best music I ever listened too if you don't like this music 
your crazy!!!! "
"Awesome Great record with soul, energy, awesome beats and magnificent 
collaborators. 5 out of 5 "
"love this album there's a few old but still great songs plus there's also awesome new 
songs that I can't get out of my head "
"Awesome Summer is starting to get old, but the rest is golden. Can't wait until it 
moves off the 'first listen' lists and into my library. "
"Ehhh Might take a few listens to grow on me, but so far, not a fan. Some good 
songs but most are skippable. ICD, RFTW, and even 18 Months were great 
albums, but this one seems to try too hard and fails miserably. "
Great album! See you at Hakkasan for new year's eve :-). 
"Motion Very well put album, several songs soothing to my ears.... "
"AMAZING I absolutely love the song summer. I listen to it all of the time and it 
doesn't get boring. I haven't listened to many of the other songs but I bet 
they are amazing too!☺ "
Calvin harris Love calvin Harris me fav songmis out side xx 
I just saw him at DOTD! Love every track. Especially Ecstasy and Faith. <3 
"Like most of it. They are all really good tracks. Not a big fan of ecstasy. And love now is 
not really Calvin's style. It sounds like something clean bandit would do "
"Best Album yet! ♡ I'm a huge fan of Calvin and no doubt you can see he put a lot of effort 
and energy in making this extraordinary Album. So show him some love by 
buying this Album! "
"Just gets better and better!!! Calvin Harris has done it once again... What a great album.. Keep up the 
great work... "
"Trash Just a bunch of pop and big room. Calvin Harris is a good producer when he 
actually tries "
"It paid off I've been waiting long enough fir calvin harris's 2nd album and it's 
really worthy "
"So awesome This is the best song in the world. Well that's my opinion is. It's OK if 
you don't think so "
It is my favourite song is outside and summer . It's epic 
"Beautiful Calvin Harris is so genius on how he approaches dance music, every song 
makes you feel different emotions! Awesome! "
"Platinum Album by Miranda Lambert Awesome! Love Smokin' & Drinkin' it has a catchy beat and makes you want 
to sing along...so many good songs love it!! "
"Platinum I love you Miranda Lambert I love the song something bad with Carrie 
Underwood when it makes me feel so happy I love you songs Miranda Lambert "
"""PLATINUM"" Miraaanda! Lambert. Me and My Step Mama sang Our hearts out to it all the way ta Louisville... 
well make a long story short.. made that trip a lil bit shorter! We were 
really stressed!! Loved it ever since! Out did yaself Young Lady!!!! 
Marvelous! "
"AUTOMATIC(Still No Help) AWESOME ALBUM, I PURCHASED A AUTOMATIC AND IT KEEPS STOPPING!? I NEED HELP 
WITH THIS PLEASE!? I HAVEN'T HEARD THE WHOLE SONG YET! I can't get all the 
songs I really want!? Like the English Version of Shakiras ""Object"" the 
Tango! Please Help Me I LIKED THIS AT FIRST BUT NOW IT'S JUST TROUBLE!!! :( "
"whoa shes made a great prediction, something bad was about to happen the second 
after this album dropped.....she sucksssssss "
"Country Music is Badass Again! Every single song on this album takes me back to a time in country music 
where everything was genuine & relatable. The songs are catchy and tell 
stories within themselves. It's clear she's the new queen of country music! "
"Fantastic album Brilliant. Country at is modern best. Every listen creates a new favourite 
track "
Miranda Such a good artist. I couldnt ask for anyone better 
"Something Bad is the Bomb I love this song I would sing it 24/7 if I could my favorite song. Miranda 
Lambert is my favorite artist fallowed by Carrie Underwood. Love it! "
"Love Miranda sticking to classic country Miranda is real talent. The guy that gave her a 1 and iggy izalia a 5 is 
an idiot "
"Miranda!!!! Omfg there isn't a song she can't sing that's all I gotta say. 
But this is a amazing album! "
"She is such an amazing artist. Miranda never fails to impress me. Miranda 
and Carrie are both amazing female singers on Somethin' Bad. I absolutely 
love Automatic and Platinum and Somethin' Bad. "
Smoking and drinking Loved it good song reminds me of my two daughters dad...long time ago 
"The best country singer ever I can't wait to buy this album but have heard majority of the songs on it 
and I love them Miranda is so gorgeous and love all her songs my favorite 
singer :) "
"SHE ROCKS THIS ALBUM!!! Purchasing this album was no regret!!!! Every single song is awesome!!! 
Small town girl from SC right here that is rockin out to this whole 
thing!!! Miranda is awesome!!! "
"Platinum Miranda just keeps us on our toes.Wonderful article about Miranda and her 
new look in Maire Claire magazine! "
"Miranda lambert She has put words to songs that we all feel, with the old country ho down 
an new beat together she's got something going on with words music like 
I've never heard. With magic . "
"Won't sync I bought the song, had to create a Google play account, I get that done, 
it said waiting for music to sync, I left it waiting all night and it still 
hasnt synced, I'm very disappointed considering I bought it to listen 
offline. . "
"AAWWEESSOOMMEE Mranda Lambert is the best singer in da world to find more stuff like this 
find Carrie Underwood "
Yesss Put miranda lambert together with carrie underwood and you get a hit 
"Great as always except for one thing Miranda Lambert is talented and unique and believe me, it was great. But I 
wish it didn't sound so mainstream music ish. That's just my opinion 
though. Otherwise great album. "
"Pink pistal Ya you show him what the pink pistal about..lol love ya music...you look 
happy.. "
This album gets me through a long road of traveling...love her voice! 
Platinum She puts a lot of work into all of her song! Which are great! 
Something bad Love it it is got a good beat and I love her 
"Smokin' and drinkin' <3 my favorite song! <3 thanks miranda! I'd love to meet u too. :-) (a 
girl can only dream) "
"Country at its best Another great album by Miranda that balances her butt kicking attitude 
with her softer side. Love it ! "
"Ok First off, I never would expect her to release an absolute bullshit song 
like Something Bad. It was awful. She sounds so fake in this album. It's 
just disappointing. "
"Wanna be country I live in the South and if I had a quarter for ever time a girl said she 
was Southern, Country, or a belle I would be a billionaire. Almost all of 
them are fake wannabes just like this trash album. "
"Love her new album!! I heard the whole album once. I can't wait to listen to it over and over 
again! Classic Miranda! "
