text
"Ugh It's terrible. Just, I expected better man. Super let down. "
"This is NOT scam and the album is AWESOME For those worrying, just proceed with your Paypal account or a gift card. 
This man's heartwarming voice makes this album one of the best Christmas 
albums. "
"It is free,not a scam I guess those who get a pop up for card info must be logged out of their 
google account or their google account does not have card info, I wish I 
could post a screenshot of my receipt that says I paid $0.00. A pop up with 
a buy button showed up and it didn't ask me for card info. "
"It is so free!! I have free movies free books free songs free games. And I don't even have 
a credit card!!! Google play is not a scam. If it says its free you get it 
free. If it says it costs...then you pay. Simple as that.... "
"Thank you! I was just talking about having this album for Christmas just this morning 
with my best friend. Thank you so much you really just made my Christmas "
"This man produces pure gold! My family and me love to listen to Michael Buble all year round, but I 
have to say that listening to him sing all of those great Christmas songs 
has become a tradition in our home. I will go as far as saying that our 
Christmas time hasn't begun until we are enjoying his Christmas music! 
Thank you Michael, and Merry Christmas to you and your family. "
"He makes every classical song sound 100% better just like the singers who 
originally created those classical songs did. "
"IT IS, FREE It's good Christmas music for FREE! FYI you don't need to be a ""member"" 
like others say, it's FREE for everyone, and it's just like every other 
free app they offer. FREE. "
"Love His Voice! This is a great album and I'm so glad it's free! It's amazing!! Great 
music to help you get into the christmas spirit! (NOTE: To everyone saying 
it's a scam, it's not a scam! As long as you have had a gift card on your 
account it will let you get it! It's Completely free!!) "
"Good Christmas Album This is a great FREE Christmas Album. Some people are upset about having 
to give credit card info. Understandable, but you have to do that to 
purchase anything on the play store. "
"Yes free I buy a $10 Google play gift card...loaded it and when I buy free games, 
music, books no credit card needed. Piece of cake! And thx for the free 
music. Merry Christmas! "
"It's good but... I like this album for the most part and I'm glad I got it for free but 
when I listened to Ave Maria, I cringed. Idk why artists tackle language 
songs without learning how to pronounce the words in those songs. Sheesh! "
"Wow Nice timing from Google who picked it out for me, and such a great price. 
Besides that, great sound from him and his friends! "
"In all fairness: Just like iTunes, a credit card is required to establish an account. I 
have not had any problems with Google Play (or iTunes for that matter) 
regarding security or unapproved billing. Free really is free! Build your 
library and enjoy!! It's worth it. Michael is a real crooner and I enjoy 
his fascinating rework on old tunes. Very surprised to see this >entire< 
album for free. Thanks! "
"Yes it's free. you people are retarded. This is a decent album. it's free so 5 stars. and it really is free. yes 
you need credit card info but so many things need it. same as the apple 
store. They only need that info to link the purchase to an account. I've 
downloaded TONS of free stuff the Google Play store offers. I got the lord 
of the rings movie in HD FREE. and some other great movies and music. A 
whole free Lorde album. Google play has saved me plenty of money. so please 
stop giving a free item 1 star and complaining about credit card info. it 
isn't a scam. It's funny that people like you can even use a computer. "
"Thank you Google Why can't people just be thankful for an entire FREE album. ""OMG GOOGLE'S 
STEALIN MAH INFOS!!1!1"" You're signed into an android device with your 
gmail so they already get all kinds of info from you. Get over 
yourselves... "
Free but blah I prefer original Christmas music not this new remix 
"Bad This guy cannot sing...it wants to be la sinatra, but his voice is really 
bad...bad free album google "
"Thank you for the free music! What a great list to play today. It really is free. Your card on file 
won't be charged. "
"I love these free albums While every one is stressing about credit card info I'm listen to some 
Christmas classics for $0.00 "
"I love Journey and think the lead singer has the most incredible voice, too 
bad he keeps retiring. I buy all their stuff and highly recommend them. "
"journey Just a handful of amazing mellow hits. Look further into the Journey 
catalogue for even better songs and more up to date stuff. Been to see them 
live twice, their music is mind blowing. I would recommend live cd 
Captured. "
"My Journey is complete Im only 26 and grew up listening to my aunts blast a journey song on radio 
and albums and ive been hooked ever since. I loooobr Steve Perry and Neal 
Schon's guitar lix! "
"Great album and band Steve Perry has one of the greatest voices of all time. Who's crying now 
is my favorite song but I like the whole album. "
"Its classic rock now. Saw Journey in '79 while stationed in TX serving in USAF. Don't know what 
was hotter, band or the babe's in the audience. Steve Perry WAS Journey. "
"I am only 13 and l love every song!!! I am tired of hearing the same songs 
over and over again on the radio. It is time they put on some 80s. "
"Dear journey who was the new kid in the band he sounds just like original 
singer in the van I am surprised he sounds very good excellent job well 
done I said from the Philippines no one can do Lykke til Sun just like him 
duck vs twin brother to know good job well done very good idea I think him 
and Steve could do a duet together in your neck bad it will be nice does 
she do a duet together who's down the best oh by the way they both still 
have to say about something him and Steve should do a duet it will be "
"I would recommend The Essential Journey over this CD, but combine this 
Greatest hits with Greatest Hits 2 and you have a wonderful selection of 
the songs that made Journey so popular. This is a group that is associated 
with the 80's, but their success really began in the 70's. While not as 
popular today as they were in the 80's, Journey has been recording original 
music and touring for 40 years. The years during Steve Perry's membership 
in Journey were the most successful for the band in no small part due to 
the vocal and lyrical abilities of Steve Perry that are represented on this 
CD. The band has never regained that level of popularity as they do not 
seem to understand that it is not just the tone of voice or range that 
Steve Perry brought to the band, but the inflections and understanding of 
where a singers voice fits into the music. A subtle motown influence in 
Steve Perry and the hard rock, latin and fusion roots of Neal Schon created 
a sound that had more substance than the typical hair band contemporaries 
of those days. "
"Journey is the absolute best!!!! I loved journey ever since I heard who's crying now for the first time. 
Steve Perry makes this band the best. It really is such a shame that he 
left the band after trial by fire. But if he ever comes back, I'll be the 
first one in line to buy a ticket! Love you Steve Perry! "
"Yes! I may only be 18 but I still know good music when I hear it. That dubstep 
crap doesn't even compare to Journey's smooth feel and Steve Perry's spine 
tingling tenor. Who's in charge of inventing that time machine? I call dibs 
on the first trip; 1980's here I come! "
"I love journey always have Album is great,songs are awesome. Loved Journey since I was a kid. "
"Awesome album I love old school music. Journey is some of the .BEST from back In my day. 
Old school rockk is the greatest rock alive!!!! "
"The first time I heard don't stop believing was a minor key version on 
youtube and I loved it! "
"GHV2 Be advised there is a companion piece to this album Greatest Hits Volume 2 
and they are both sold together as one unit on CD. "
"BE LIVING IN GOD! DON'T EVER STOP BELIEVING IN GOD THE FATHER,GOD THE SON, AND GOD THE HOLY 
SPIRIT! "
"Superb best of album Every song is superb, going to see them again in May cannot wait... "
"I love this goup steve perry ment my heart he can sang to me all night long 
he is so fine I wish that he did not leave the group "
"Journey I loved Journey in High School, especially Open Arms. I believe they were 
overlooked for some reason, but They will always be the best to me!! "
"Lost my money Payed $50 for several song and have not got any music but lost my money 
you thieving dogs "
"I love every song Steve Perry Journey has ever recorded and especially when 
they performed live. "
"Journey very good sound Very good music,still sounds great,love this old school music,nothing else 
like it "
"The best ! I am 35 now and ever since I can remember Journey has been playing in the 
background in my familys house. Steve Perrys voice is Amazing! And the 
whole group is just so talented . The Don't stop beliving documentary on 
netflix is great too . I would love to see Steve Perry with the group again 
and in concert . "
"Greatest Hits Fan for 25 years,this album.... I lv,luvv,lurrrrrve it :o)x "
"This sucks just use youtube I bout this so I don't need data but you do 
total waste of money "
"I love Journey, and yes the new singer is good, but he's not Steve Perry Journey is one of the best groups there ever was! "
"The Best Really, it doesn't get any better than this! The Voice is incomparable.. "
"Amazing Easily one of the best collections out there; if you don't have Journey 
you're really missing out! "
"Don't stop believing Awesome, that's all I can say. "
Journey(Steve Perry) Ever and anything he sings. Sooo.. sexy 
Im a 80's teen love this music makes me wish I was back there. 
"Journey Burnt out...I thought they died...well, I grew up with them all through my 
teens... The 70's!!! ZEPPELIN IS ROCK'S GOD!!!!! WHERE HAVE PEOPLE BEEN 
MAN! ZEPPELIN WON THE AWARD FOR GREAEST ROCK BAND ,LIKE EEEVVVEEERRR!!!!, 
and they are.40 FREAKING YRS. I WAS AT 12 of their concerts!Good thing my 
people are Rich.I even went to Europe 7 times,. Just to get closer to JIMMY 
PAGE, BUT SORRY JIMMY, I COULDNT GET AS CLOSE AS I WANTED, WE WOULD HAVE 
HAD SSOOOOO MUCH FUN TOGETHER! AND ROBERT, YOU AND JIMMY AND ME... "
"There best album ever. It also doesn't hurt to download these oldies onto 
music to listen to at work. That way nobody can complain. Who hates 
Journey? "
ROCK WILL NEVER DIE ! GREAT MUSIC CANT BEAT THE OLD STUFF 
"Groovy ... I'd sooner have a colonoscopy without lubrication than miss this awesome 
album. My Daughter was shocked that I knew almost every song! I laughed so 
hard & long I almost passed out!!! "
All time favorite. Ain't nothing better for a road trip. 
"best song awesome makes me sing anytime somehow I remember the words of song dont 
stop beleiving "
"Awesome Album! Even though I'm only 17, I grew up to these songs blasting in my dad's 
car. Love, love, love it! "
"Rock of ages They .made my life a movie and I was there. JOURNEY LIVE. Just a slice of 
heaven. Wish u were there...... "
5 If u didnt rate this a 5 u dont know music great album 
"This is good Even though this song is really old, its still good. "
"Amazing The lyrics are brilliant I love the new sound for this album. Well done! I 
recommend to listen to all the songs even if your not a fan you'll fall in 
love. "
"Bought at local store I bought this album on mistake. I didn't catch it until I got home. I 
opened it anyways instead of taking it back. there are only two tracks I 
don't care for on the whole album, and I usually buy a whole album just for 
2 songs. But very sad if someone actually had to go though the pain this 
guy does. I have drempt about a girl for weeks on end, only to never see 
her again. When you see a girl you like you better speak up cause Chances 
are you may never have the same opportunity to say what you want again. "
"I'm absolutely amazed. The first Arctic Monkeys song I had ever heard was Riot Van and it was one 
of my favorite songs. The Arctic Monkeys have outdone themselves with this 
album. Amazing. "
"Arrogant A very disappointing album. Arctic Monkeys seemed to have been killed by 
their arrogance spurned from their earlier, deserved success. Turner poses 
on stage with a very self confident manor which is not matched by the poor 
AM music "
"Grew on me I've come to very much enjoy this album, even though it took some time. 
There are many great tracks in it, and the lyrics are well-thought-through 
and, I thought, quite amusing at times (e.g. I Wanna Be Yours). "
"Disappointed If by 'consistent' you mean 'it all sounds the same' then I agree 
wholeheartedly. RU MINE is the only song on this album that seems to be 
worth listening to. I understand that a band's sound can't be the same 
throughout it's lifetime, but jeez, what happened? "
"A tall can of cool beans I can't stop listening to this album. The lyrics and the voice are so 
seductive and sensual. The Arctic Monkeys once again came through with 
another great album. "
"Amazing love this band and alex turner always and yes many say the songs sound the 
same but this album is filled with heartbreak and sorrow and love and 
confusion and it is all very perfect in my opinion "
"AM Brilliant album in a unique style that only AM could perfect. Not sure how 
haters can be haters of music this good! "
"Incredible. Without skipping a beat, Arctic Monkeys continues to expand what sounds 
they want to represent themselves with. Give it a few listens, and every 
song becomes a hit. It's a stylish blend of pop and rock and 
leather-jacket-wearing-badassery that only this artist could pull off. 
Between this and Suck It And See, they're easily my favorite band. "
